Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,yelp_id,stars,Local_sg_time
1118,1118,Independent,4b59c237f964a520959628e3,27335,Mon Apr 09 14:46:07 +0000 2012,-360,51.048004,-114.074864,Coffee Shop,xwNA3haonavN4SP0i0YEbw,3,9/4/2012 14:46
1040,2210,Combined,4b819aa2f964a52018b230e3,27335,Mon Apr 09 17:41:00 +0000 2012,-360,51.084359,-114.125504,Burger Joint,OjjbyQyzJji9wNgOOBUbIA,3,9/4/2012 17:41
278,278,Independent,4b141699f964a520229d23e3,27335,Tue Apr 10 13:37:23 +0000 2012,-360,51.023975,-114.108795,Coffee Shop,R9Q2H4XVCiHUee3OvkB1kg,4,10/4/2012 13:37
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Wed Apr 11 04:34:33 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,11/4/2012 4:34
275,275,Independent,4b6375c4f964a5207e7b2ae3,27335,Sun Apr 15 17:52:52 +0000 2012,-360,51.022779,-114.116138,Grocery Store,bTgVYrO1vJsgJReNubHZ8Q,2,15/4/2012 17:52
278,278,Independent,4b141699f964a520229d23e3,27335,Mon Apr 16 13:51:13 +0000 2012,-360,51.023975,-114.108795,Coffee Shop,R9Q2H4XVCiHUee3OvkB1kg,4,16/4/2012 13:51
533,533,Independent,4b299480f964a52039a124e3,27335,Wed Apr 18 01:28:52 +0000 2012,-360,51.038151,-114.084282,Coffee Shop,ud-OcPc0KQP-M1U1EpT1rw,4,18/4/2012 1:28
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Wed Apr 18 23:37:19 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,18/4/2012 23:37
1117,1117,Independent,4b3127c6f964a520570125e3,27335,Thu Apr 19 23:23:03 +0000 2012,-360,51.047629,-114.073763,Coffee Shop,LJxXGR4Gp2_N3sSxEzSebg,2.5,19/4/2012 23:23
408,408,Independent,4b0586edf964a520f27522e3,27335,Sun Apr 22 20:24:41 +0000 2012,-360,51.040321,-114.055107,Casino,JHorcZdXHhJZTOh4N6NDkg,3,22/4/2012 20:24
408,408,Independent,4b0586edf964a520f27522e3,27335,Sun Apr 22 23:40:38 +0000 2012,-360,51.040321,-114.055107,Casino,JHorcZdXHhJZTOh4N6NDkg,3,22/4/2012 23:40
451,451,Independent,4b0586eff964a5208e7622e3,27335,Mon Apr 23 23:02:52 +0000 2012,-360,51.031884,-114.071581,Wine Shop,tydfTTwOjNIQ9mFX0fPgaw,4,23/4/2012 23:02
460,460,Independent,4b05b89ef964a52097e122e3,27335,Tue Apr 24 02:01:46 +0000 2012,-360,51.033497,-114.071383,Pub,aUiiuRehsSJGMFxfbOPtqA,3.5,24/4/2012 2:01
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Tue Apr 24 23:54:13 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,24/4/2012 23:54
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Fri Apr 27 22:54:20 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,27/4/2012 22:54
1226,2104,Combined,4b04ea4df964a520df5622e3,27335,Sat Apr 28 05:34:57 +0000 2012,-360,51.045662,-114.063549,Pub,BZbWTclsf2g3awrH35P2xA,4,28/4/2012 5:34
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Wed May 02 00:09:02 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,2/5/2012 0:09
391,391,Independent,4b0586e8f964a520417422e3,27335,Sat May 05 04:21:20 +0000 2012,-360,51.037861,-114.093214,Pub,T1HrlHN5mbT2WGtcfzaf4A,3,5/5/2012 4:21
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Wed May 09 00:05:44 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,9/5/2012 0:05
1137,2104,Combined,4b0586e9f964a520997422e3,27335,Fri May 11 00:16:11 +0000 2012,-360,51.046396,-114.063514,American Restaurant,m7ommfJFalI47UksyX04Iw,3.5,11/5/2012 0:16
928,928,Independent,4ba7ae1ef964a52023a939e3,27335,Sun May 13 18:41:35 +0000 2012,-360,51.079785,-114.055176,Mediterranean Restaurant,1pPQXENhTj2Kma9FZdWvcw,4.5,13/5/2012 18:41
338,338,Independent,4b0586e6f964a520aa7322e3,27335,Mon May 14 00:53:47 +0000 2012,-360,51.000657,-114.047205,Hotel,2-rELedQm9rG-NLdBJzKfA,3,14/5/2012 0:53
1177,1177,Independent,4b0586e9f964a520b47422e3,27335,Tue May 15 00:37:33 +0000 2012,-360,51.047791,-114.072502,Bar,AGul9F9ln7hm2NCYyqzppA,3.5,15/5/2012 0:37
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Tue May 15 23:38:16 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,15/5/2012 23:38
1137,2104,Combined,4b0586e9f964a520997422e3,27335,Fri May 18 23:05:59 +0000 2012,-360,51.046396,-114.063514,American Restaurant,m7ommfJFalI47UksyX04Iw,3.5,18/5/2012 23:05
1080,1080,Independent,4b0586eaf964a520367522e3,27335,Tue May 22 03:05:38 +0000 2012,-360,51.04942,-114.055214,BBQ Joint,tdmpHupBal8ctbYyI8HtBw,3.5,22/5/2012 3:05
275,275,Independent,4b6375c4f964a5207e7b2ae3,27335,Thu May 24 00:13:17 +0000 2012,-360,51.022779,-114.116138,Grocery Store,bTgVYrO1vJsgJReNubHZ8Q,2,24/5/2012 0:13
101,101,Independent,4f47e2dbe4b0a69abb8564ea,27335,Fri Jun 01 17:58:12 +0000 2012,-360,50.951484,-114.059238,Medical Center,TB_RDXbvfQFakFQvkuTm7Q,5,1/6/2012 17:58
1177,1177,Independent,4b0586e9f964a520b47422e3,27335,Tue Jun 12 01:26:31 +0000 2012,-360,51.047791,-114.072502,Bar,AGul9F9ln7hm2NCYyqzppA,3.5,12/6/2012 1:26
1121,1121,Independent,4bed9da23372c928eae81114,27335,Wed Jun 13 18:36:09 +0000 2012,-360,51.047931,-114.076149,Chinese Restaurant,bJQsVvEdi810vdpQsq3IXQ,3,13/6/2012 18:36
1177,1177,Independent,4b0586e9f964a520b47422e3,27335,Wed Jun 13 23:27:27 +0000 2012,-360,51.047791,-114.072502,Bar,AGul9F9ln7hm2NCYyqzppA,3.5,13/6/2012 23:27
598,598,Independent,4b8ff3c2f964a520ca6b33e3,27335,Sat Jun 16 21:30:53 +0000 2012,-360,51.153091,-114.011652,Automotive Shop,qrUmEyYz_mz39WcVXYC4bw,3.5,16/6/2012 21:30
1124,1124,Independent,4b71b036f964a52045562de3,27335,Mon Jun 18 18:56:50 +0000 2012,-360,51.048564,-114.075139,Fast Food Restaurant,G04Pvc4jGE4RCLlYr3-tBA,1,18/6/2012 18:56
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Wed Jun 27 02:35:57 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,27/6/2012 2:35
552,552,Independent,4b9d4270f964a520d79d36e3,27335,Wed Jun 27 02:52:51 +0000 2012,-360,51.03799,-114.094713,Bookstore,jyUzJA1w25OjRrViTSNnqQ,3.5,27/6/2012 2:52
277,277,Independent,4b0586e8f964a520567422e3,27335,Mon Jul 02 18:28:10 +0000 2012,-360,51.022956,-114.109009,Pub,A5qHFRJOZZuEHi4yXTR2Kw,3.5,2/7/2012 18:28
280,280,Independent,4ca8daa544a8224b01db1b40,27335,Mon Jul 02 19:30:30 +0000 2012,-360,51.023812,-114.107982,Breakfast Spot,ZqWfjQ9ZA6_CiaQG3Zal6Q,2.5,2/7/2012 19:30
1095,1095,Independent,4b0586e9f964a520b07422e3,27335,Thu Jul 05 22:12:47 +0000 2012,-360,51.045246,-114.080915,Nightclub,5JtCdjoC3zDO9YoqKInAxA,2,5/7/2012 22:12
1051,1051,Independent,4d62e55d57616dcbdf33a1f3,27335,Fri Jul 06 14:52:50 +0000 2012,-360,51.067097,-114.090617,Gas Station / Garage,UVuf0DmWGvV8dDPZx2IauA,3,6/7/2012 14:52
1170,1170,Independent,4b0c656df964a5206b3c23e3,27335,Thu Jul 12 00:36:20 +0000 2012,-360,51.048193,-114.068298,Restaurant,Fruul4wgS8Y_wuUMc7O-Cg,3,12/7/2012 0:36
707,2300,Combined,4b0586edf964a520ea7522e3,27335,Thu Jul 12 01:35:04 +0000 2012,-360,51.127283,-114.202065,Movie Theater,EM3CDQGI7Yv51Spno06JGw,3,12/7/2012 1:35
1178,1178,Independent,4c1a6367624b9c741e6b1204,27335,Fri Jul 13 00:14:02 +0000 2012,-360,51.047991,-114.072178,Other Nightlife,Ulph0efc5PzA-s1gDv6FwA,4.5,13/7/2012 0:14
1250,2102,Combined,4b0adb4ff964a520f52823e3,27335,Fri Jul 13 00:49:42 +0000 2012,-360,51.045778,-114.069264,Restaurant,dYVqKTTM2eZZWntx8UG3uA,3,13/7/2012 0:49
1250,2102,Combined,4b0adb4ff964a520f52823e3,27335,Fri Jul 13 01:58:38 +0000 2012,-360,51.045778,-114.069264,Restaurant,dYVqKTTM2eZZWntx8UG3uA,3,13/7/2012 1:58
919,919,Independent,4b95776cf964a52016a434e3,27335,Mon Jul 16 22:29:01 +0000 2012,-360,51.089103,-114.000138,Coffee Shop,kGKAXppiCRl3vsrCpLtTcg,2.5,16/7/2012 22:29
830,830,Independent,4b773c8bf964a5207e8a2ee3,27335,Thu Aug 09 10:32:00 +0000 2012,-360,51.093671,-114.010661,Coffee Shop,ixK8pvKz8fJe5CI5vUKU6g,3,9/8/2012 10:32
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Sun Aug 19 00:24:35 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,19/8/2012 0:24
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Sun Sep 09 23:13:14 +0000 2012,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,9/9/2012 23:13
568,568,Independent,4c4beed19e6dbe9a577ac10c,27335,Tue Nov 13 06:47:30 +0000 2012,-420,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,13/11/2012 6:47
101,101,Independent,4f47e2dbe4b0a69abb8564ea,27335,Thu Dec 06 19:12:27 +0000 2012,-420,50.951484,-114.059238,Medical Center,TB_RDXbvfQFakFQvkuTm7Q,5,6/12/2012 19:12
390,390,Independent,4b7a0f40f964a5203f212fe3,27335,Mon Jan 21 23:23:41 +0000 2013,-420,51.037913,-114.09349,Pub,T1HrlHN5mbT2WGtcfzaf4A,3,21/1/2013 23:23
562,562,Independent,4bde5124e75c0f4780a7c703,27418,Wed Apr 17 04:53:47 +0000 2013,-360,51.041677,-114.080768,Hotel,c0Xf_aFHwWu1-35gu6m-Rw,3.5,17/4/2013 4:53
562,562,Independent,4bde5124e75c0f4780a7c703,27418,Fri Apr 19 12:25:28 +0000 2013,-360,51.041677,-114.080768,Hotel,c0Xf_aFHwWu1-35gu6m-Rw,3.5,19/4/2013 12:25
804,804,Independent,4b9412b1f964a520ff6534e3,27418,Sun Apr 21 18:01:50 +0000 2013,-360,51.055532,-114.085677,Caf,VsWSc_9bQGpYNRjAXxAOtw,2,21/4/2013 18:01
806,806,Independent,4b0586e9f964a520c37422e3,27418,Mon Apr 22 18:49:40 +0000 2013,-360,51.045225,-114.030833,Zoo,1PIf1eZPB-iUob-nLND1Og,4,22/4/2013 18:49
562,562,Independent,4bde5124e75c0f4780a7c703,27418,Tue Apr 23 11:06:00 +0000 2013,-360,51.041677,-114.080768,Hotel,c0Xf_aFHwWu1-35gu6m-Rw,3.5,23/4/2013 11:06
562,562,Independent,4bde5124e75c0f4780a7c703,27418,Mon Apr 29 01:08:12 +0000 2013,-360,51.041677,-114.080768,Hotel,c0Xf_aFHwWu1-35gu6m-Rw,3.5,29/4/2013 1:08
284,284,Independent,4beb4a6d62c0c9281305e2d4,27588,Sat Jun 30 20:21:17 +0000 2012,-360,51.009444,-114.095103,Dog Run,W8dFb78O0Mek6SnMXAcp1g,4.5,30/6/2012 20:21
944,2208,Combined,4b0586eef964a520517622e3,27968,Sun Jul 29 18:40:37 +0000 2012,-360,51.10813,-114.042292,Mall,DA3t19lYXx7kBuSNAMaqwQ,4,29/7/2012 18:40
1207,1207,Independent,4b21a170f964a520373f24e3,27968,Sat Jul 06 21:51:51 +0000 2013,-360,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,6/7/2013 21:51
848,848,Independent,4b0586e6f964a520c17322e3,27968,Sat Jul 06 22:25:52 +0000 2013,-360,51.064642,-113.985516,Hotel,vxE-OvLuex3yvZmyHkw_lg,2.5,6/7/2013 22:25
1249,2102,Combined,4b3ffa5df964a5206ab325e3,27968,Mon Jul 08 17:29:31 +0000 2013,-360,51.044827,-114.068849,Coffee Shop,6umdBLNv5DFCoGxjnH6Ajg,4,8/7/2013 17:29
1114,1114,Independent,4b15aed3f964a52071b223e3,29433,Sat Apr 14 22:21:13 +0000 2012,-360,51.045904,-114.075429,Pub,QajgUxt72fBco_go-EyUNA,4.5,14/4/2012 22:21
238,2301,Combined,4b6c7c4af964a520ee3d2ce3,29433,Mon May 28 15:59:27 +0000 2012,-360,50.980506,-114.041948,Furniture / Home Store,UScXRDCz535-5MOkpoJyqw,3,28/5/2012 15:59
231,231,Independent,4b5b6bfdf964a520bffc28e3,29433,Sun Jul 15 20:39:12 +0000 2012,-360,50.97848,-114.044352,Electronics Store,vclv2pAuXfgv8OC08-Dl6g,2,15/7/2012 20:39
471,471,Independent,4b5ba2d4f964a520aa0c29e3,29433,Mon Dec 03 22:22:00 +0000 2012,-420,51.040827,-114.06559,Coffee Shop,oNf6MkIn1RTPmCBVACPA_w,3,3/12/2012 22:22
471,471,Independent,4b5ba2d4f964a520aa0c29e3,29433,Thu Mar 14 20:43:16 +0000 2013,-360,51.040827,-114.06559,Coffee Shop,oNf6MkIn1RTPmCBVACPA_w,3,14/3/2013 20:43
1206,1206,Independent,4b264781f964a520c47924e3,29433,Wed Mar 20 22:44:01 +0000 2013,-360,51.045201,-114.056631,City Hall,BdQ_EJBlZY1t-6mCbULOIA,3,20/3/2013 22:44
1130,1130,Independent,4b0586e9f964a520c67422e3,29433,Wed Mar 20 22:44:16 +0000 2013,-360,51.045832,-114.059112,Plaza,5U1GkjH9wMlXoGk3y5nhAg,4.5,20/3/2013 22:44
191,191,Independent,4d273cd73c795481edcbc29b,29433,Sat Apr 06 21:05:38 +0000 2013,-360,50.963887,-114.085722,Library,VDaCNf__xqy_I_rF1ngI2w,3.5,6/4/2013 21:05
289,289,Independent,4ba12ae3f964a520419e37e3,29433,Sat Apr 06 21:29:46 +0000 2013,-360,51.009805,-114.082305,Coffee Shop,2yjr1E-eFtj9afSXDN-j2g,3.5,6/4/2013 21:29
238,2301,Combined,4b6c7c4af964a520ee3d2ce3,29433,Sun Apr 07 18:43:06 +0000 2013,-360,50.980506,-114.041948,Furniture / Home Store,UScXRDCz535-5MOkpoJyqw,3,7/4/2013 18:43
1151,1151,Independent,4cdc3b2199026dcbd2e11181,29433,Sun Jul 21 18:21:28 +0000 2013,-360,51.048294,-114.066561,Breakfast Spot,3NqH8MHfrjRrmo2kSYMupA,3.5,21/7/2013 18:21
1144,2104,Combined,4b0586e6f964a520d07322e3,30135,Mon Jul 02 13:27:42 +0000 2012,-360,51.046044,-114.062608,Hotel,iDXUEh2wYOXJVx2aP4WjZA,4,2/7/2012 13:27
1129,1129,Independent,4b0586ebf964a520617522e3,31616,Sun Feb 17 23:26:04 +0000 2013,-420,51.051528,-114.063004,Sushi Restaurant,xOGkTIDDc9NJmmzH_K5JNw,4,17/2/2013 23:26
589,589,Independent,4b0586ecf964a520c47522e3,32969,Fri May 03 00:49:44 +0000 2013,-360,51.091104,-113.957864,Diner,j9I2YkFCOKyAEb_3FbFqUA,3.5,3/5/2013 0:49
883,883,Independent,4b4f9d73f964a520a90d27e3,32969,Fri May 03 01:02:49 +0000 2013,-360,51.077565,-113.989935,Hardware Store,MBs2gCAN10240RyryZOKcw,3,3/5/2013 1:02
246,2301,Combined,4b5b6e79f964a52097fd28e3,32969,Fri May 03 03:05:42 +0000 2013,-360,50.983951,-114.044909,Department Store,r-cFa4QVMcCLYKMcTzsIgw,2.5,3/5/2013 3:05
219,219,Independent,4c65ac9fe1da1b8dd9e598c3,32969,Fri May 03 16:23:23 +0000 2013,-360,50.976013,-114.015246,Burger Joint,ZMtOJNRPIYM4HQpvAt2Iww,2.5,3/5/2013 16:23
885,885,Independent,4c046c9b0d0e0f479b01049a,33760,Fri Aug 02 14:54:01 +0000 2013,-360,51.071201,-113.999548,Hotel,BKZKXKbfBUQ8sk0I0ssNVQ,4,2/8/2013 14:54
1066,2211,Combined,4ba53957f964a52032ee38e3,34591,Wed Oct 31 18:17:28 +0000 2012,-360,51.066156,-114.098696,Women's Store,XXablUCyjo6VQbhe_KsD6w,3,31/10/2012 18:17
1065,2211,Combined,4d838c6761676dcbbeec5de4,34591,Tue Nov 06 00:38:09 +0000 2012,-420,51.065961,-114.102001,Candy Store,lVOMAemPoOrCw9NND2KK1A,4,6/11/2012 0:38
1063,2211,Combined,4dab3db193a04642f0917a8c,34591,Fri Nov 16 19:24:37 +0000 2012,-420,51.065955,-114.102202,Mexican Restaurant,w8o8Q4grcp42qldVZUd9ug,2,16/11/2012 19:24
810,810,Independent,4bb9345e53649c74fad747fb,34591,Sat Nov 17 02:23:43 +0000 2012,-420,51.067132,-114.067899,Vietnamese Restaurant,3hTJQaO4xegY59JX42z2Pw,4,17/11/2012 2:23
1057,2211,Combined,4b933e1af964a520f33c34e3,34591,Thu Nov 22 03:42:39 +0000 2012,-420,51.066232,-114.101611,Drugstore / Pharmacy,oCGzEJPzppQ1Rc1iEPvFwQ,3,22/11/2012 3:42
1058,2211,Combined,4ba64d92f964a5202a4439e3,34591,Fri Nov 30 23:26:16 +0000 2012,-420,51.065942,-114.098682,Salon / Barbershop,x8Ia_x5_AUy_3hRUE5O8Gw,4,30/11/2012 23:26
1057,2211,Combined,4b933e1af964a520f33c34e3,34591,Sat Dec 01 00:14:48 +0000 2012,-420,51.066232,-114.101611,Drugstore / Pharmacy,oCGzEJPzppQ1Rc1iEPvFwQ,3,1/12/2012 0:14
469,469,Independent,4ad00d72f964a52070d720e3,34591,Fri Dec 07 06:51:56 +0000 2012,-420,51.040601,-114.065977,Bar,PkuVuaDOt5vI0d7Oer7nkg,4,7/12/2012 6:51
1057,2211,Combined,4b933e1af964a520f33c34e3,34591,Fri Dec 28 20:02:13 +0000 2012,-420,51.066232,-114.101611,Drugstore / Pharmacy,oCGzEJPzppQ1Rc1iEPvFwQ,3,28/12/2012 20:02
744,2204,Combined,501db6ade4b047a4fa611d9a,34591,Fri Jan 11 19:11:16 +0000 2013,-420,51.098737,-114.144152,Clothing Store,Lo9ubKeEAkMF4l3rdN7aPw,2.5,11/1/2013 19:11
986,986,Independent,4b0586ecf964a520aa7522e3,34591,Sun Jan 13 01:52:38 +0000 2013,-420,51.069936,-114.117044,Vietnamese Restaurant,9eqyZBdiYfodB2tNfJHCHA,2.5,13/1/2013 1:52
540,540,Independent,4b60dceef964a52056fe29e3,34591,Thu Jan 17 05:14:49 +0000 2013,-420,51.03769,-114.087836,Pub,ZYvtoO7Ge1_PRLVvpxMGyA,3,17/1/2013 5:14
1077,1077,Independent,4f90f2dde4b042e661ccf666,34591,Sat Jan 26 06:12:57 +0000 2013,-420,51.044058,-114.08807,Nightclub,ZLtPwHe_bXgIlZZMx6W_FQ,2.5,26/1/2013 6:12
540,540,Independent,4b60dceef964a52056fe29e3,34591,Thu Feb 07 03:32:27 +0000 2013,-420,51.03769,-114.087836,Pub,ZYvtoO7Ge1_PRLVvpxMGyA,3,7/2/2013 3:32
1062,2211,Combined,4c48f0776f1420a11be5ec54,34591,Sun Feb 10 22:18:45 +0000 2013,-420,51.066609,-114.100436,Pet Store,cN2Vz3jDGVYHdgULsqekHA,2,10/2/2013 22:18
1067,2211,Combined,4e382c311838d056d279e0a9,34591,Sun Feb 10 22:26:18 +0000 2013,-420,51.066001,-114.102042,Convenience Store,clEukm9VKxUOqDHblqroXw,2.5,10/2/2013 22:26
1056,2211,Combined,4b76f530f964a520826e2ee3,34591,Sun Feb 10 22:27:25 +0000 2013,-420,51.065956,-114.103146,Grocery Store,Id9IbX4C7sxPf2BvgK8eTw,3.5,10/2/2013 22:27
1207,1207,Independent,4b21a170f964a520373f24e3,34591,Sun Feb 17 21:52:04 +0000 2013,-420,51.046256,-114.056676,Light Rail,gvx8rtsk9VMjCv8sTCm04A,3.5,17/2/2013 21:52
786,786,Independent,4b0586e9f964a520857422e3,34591,Sun Feb 17 22:34:11 +0000 2013,-420,51.070534,-114.104611,Coffee Shop,aCW8KdwSZ8s3UT7FY-vKyw,3,17/2/2013 22:34
549,549,Independent,4f0dbf2cd5fb971c7442484c,34591,Thu Feb 28 02:05:19 +0000 2013,-420,51.03794,-114.090872,Pub,tJtZDkGgbopgA_hdMdwT8Q,3,28/2/2013 2:05
969,969,Independent,4b0586e8f964a520747422e3,34591,Wed Mar 06 23:35:31 +0000 2013,-420,51.052162,-114.088962,Pub,gnRVm5csU0mwTYXeao15zQ,3,6/3/2013 23:35
950,950,Independent,4bef620c96edc9b6f7b94af2,34591,Sat Mar 09 21:26:34 +0000 2013,-420,51.052003,-114.08609,Mexican Restaurant,rYq0k33eJxISVP1ufx6Kmw,2.5,9/3/2013 21:26
810,810,Independent,4bb9345e53649c74fad747fb,34591,Sun Mar 10 01:44:50 +0000 2013,-420,51.067132,-114.067899,Vietnamese Restaurant,3hTJQaO4xegY59JX42z2Pw,4,10/3/2013 1:44
1058,2211,Combined,4ba64d92f964a5202a4439e3,34591,Fri Mar 22 17:55:33 +0000 2013,-360,51.065942,-114.098682,Salon / Barbershop,x8Ia_x5_AUy_3hRUE5O8Gw,4,22/3/2013 17:55
1064,2211,Combined,4ba12bf4f964a520a79e37e3,34591,Fri Mar 22 20:27:25 +0000 2013,-360,51.066212,-114.102116,Greek Restaurant,l8VmpBM-uuAn3kEcjzIv2w,4,22/3/2013 20:27
1056,2211,Combined,4b76f530f964a520826e2ee3,34591,Sun Mar 31 21:46:26 +0000 2013,-360,51.065956,-114.103146,Grocery Store,Id9IbX4C7sxPf2BvgK8eTw,3.5,31/3/2013 21:46
1077,1077,Independent,4f90f2dde4b042e661ccf666,34591,Fri Apr 05 07:35:44 +0000 2013,-360,51.044058,-114.08807,Nightclub,ZLtPwHe_bXgIlZZMx6W_FQ,2.5,5/4/2013 7:35
1057,2211,Combined,4b933e1af964a520f33c34e3,34591,Sat Apr 06 16:09:36 +0000 2013,-360,51.066232,-114.101611,Drugstore / Pharmacy,oCGzEJPzppQ1Rc1iEPvFwQ,3,6/4/2013 16:09
969,969,Independent,4b0586e8f964a520747422e3,34591,Thu Apr 18 01:17:49 +0000 2013,-360,51.052162,-114.088962,Pub,gnRVm5csU0mwTYXeao15zQ,3,18/4/2013 1:17
1077,1077,Independent,4f90f2dde4b042e661ccf666,34591,Sat Apr 20 06:44:23 +0000 2013,-360,51.044058,-114.08807,Nightclub,ZLtPwHe_bXgIlZZMx6W_FQ,2.5,20/4/2013 6:44
572,572,Independent,4b874e5ef964a520f2ba31e3,34591,Sun May 19 02:07:30 +0000 2013,-360,51.039656,-114.081789,Ice Cream Shop,_XD4jll0b0sMcSvlqYzIUA,2.5,19/5/2013 2:07
1062,2211,Combined,4c48f0776f1420a11be5ec54,34591,Sat Jun 01 22:19:06 +0000 2013,-360,51.066609,-114.100436,Pet Store,cN2Vz3jDGVYHdgULsqekHA,2,1/6/2013 22:19
810,810,Independent,4bb9345e53649c74fad747fb,34591,Sun Jun 02 21:48:34 +0000 2013,-360,51.067132,-114.067899,Vietnamese Restaurant,3hTJQaO4xegY59JX42z2Pw,4,2/6/2013 21:48
692,2300,Combined,4b6cac03f964a5200b4b2ce3,34591,Mon Jul 15 21:03:03 +0000 2013,-360,51.126863,-114.197267,Pizza Place,OG8UJiPaEIMIGtBUqyjeww,2.5,15/7/2013 21:03
897,897,Independent,4d685c029968236a3f1370a9,34591,Mon Aug 05 21:07:26 +0000 2013,-360,51.080304,-113.993717,Arts & Crafts Store,jXqD4q_y7nkTKhpU5aV08g,3,5/8/2013 21:07
810,810,Independent,4bb9345e53649c74fad747fb,34591,Mon Sep 02 00:00:41 +0000 2013,-360,51.067132,-114.067899,Vietnamese Restaurant,3hTJQaO4xegY59JX42z2Pw,4,2/9/2013 0:00
418,418,Independent,4aeccc23f964a52049cb21e3,35543,Sat Oct 13 06:52:08 +0000 2012,-360,51.043633,-114.065187,Pub,#NAME?,3.5,13/10/2012 6:52
294,294,Independent,4f8717d5e4b047d847ff24d4,36722,Sun Oct 28 18:39:06 +0000 2012,-360,50.9841,-114.0725,Indonesian Restaurant,AQlnAVtrP1iCe7fDVc0Sww,4,28/10/2012 18:39
302,302,Independent,4edd89ff30f83fb7a0673e69,36722,Wed Oct 31 18:11:00 +0000 2012,-360,50.98792,-114.074089,Fast Food Restaurant,9MfAMuc_f_dxqRgOxmF7ow,3.5,31/10/2012 18:11
1189,1189,Independent,4c5ac15e6407d13af858b528,36722,Thu Nov 01 13:58:37 +0000 2012,-360,51.049523,-114.058828,Government Building,JxuqRDBDEHtYg0WjggljLQ,5,1/11/2012 13:58
405,405,Independent,4b15508cf964a520c3b023e3,36722,Sat Nov 10 01:04:58 +0000 2012,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,10/11/2012 1:04
293,293,Independent,4d28c974b818a35d07a7988a,36722,Fri Nov 16 16:25:29 +0000 2012,-420,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,16/11/2012 16:25
296,296,Independent,5013fa06e4b035d9f47714ae,36722,Fri Nov 16 19:32:20 +0000 2012,-420,50.984066,-114.072839,Indian Restaurant,2MV0BXsvhPpVgICk9BCktQ,4.5,16/11/2012 19:32
362,362,Independent,4b6a3485f964a520f9cc2be3,36722,Fri Nov 16 22:26:10 +0000 2012,-420,51.001801,-114.062943,Electronics Store,Ouu8r6_K77RL4xG3HFYihw,4,16/11/2012 22:26
294,294,Independent,4f8717d5e4b047d847ff24d4,36722,Sat Nov 17 19:03:46 +0000 2012,-420,50.9841,-114.0725,Indonesian Restaurant,AQlnAVtrP1iCe7fDVc0Sww,4,17/11/2012 19:03
292,292,Independent,50895ab2e4b06cb69f8a69d4,36722,Thu Nov 22 18:54:14 +0000 2012,-420,50.984176,-114.072846,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,22/11/2012 18:54
293,293,Independent,4d28c974b818a35d07a7988a,36722,Fri Nov 23 16:08:28 +0000 2012,-420,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,23/11/2012 16:08
405,405,Independent,4b15508cf964a520c3b023e3,36722,Sat Nov 24 02:08:28 +0000 2012,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,24/11/2012 2:08
293,293,Independent,4d28c974b818a35d07a7988a,36722,Sat Nov 24 16:03:11 +0000 2012,-420,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,24/11/2012 16:03
