Location_id,POI_id,POI_Type,org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,Yelp_id,stars,Local_sg_time
377,377,Independent,4e3a4cdf1850f0453401b5fd,7031,Thu Jun 07 04:46:18 +0000 2012,-420,33.451797,-112.076654,Music Venue,Ns20WGWn6s6niKAGIQB4UQ,4,7/6/2012 4:46
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Thu Jun 07 20:36:26 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,7/6/2012 20:36
1942,1942,Independent,4a3854cbf964a520e99e1fe3,7031,Sun Jun 10 02:03:04 +0000 2012,-420,33.431817,-111.948838,Performing Arts Venue,JSBkOTocBdhhYMacDyOnDA,4.5,10/6/2012 2:03
2545,2545,Independent,4a4abf59f964a52025ac1fe3,7031,Sun Jun 10 07:24:47 +0000 2012,-420,33.596172,-112.035382,Convenience Store,CVYRuO2AmbRk31PyQlnZJw,3.5,10/6/2012 7:24
857,4300,Combined,4a84fdf5f964a520fcfd1fe3,7031,Sun Jun 10 22:30:54 +0000 2012,-420,33.520897,-112.098139,Department Store,GoeKg1hE-VMWFyI1PMOqiA,4.5,10/6/2012 22:30
738,4224,Combined,4b4b3fcbf964a520839526e3,7031,Mon Jun 11 18:46:03 +0000 2012,-420,33.518296,-112.064629,Coffee Shop,CtI7MMRF-arzGJxA1nJccQ,3,11/6/2012 18:46
3012,4306,Combined,4ba17e6cf964a520c7bb37e3,7031,Tue Jun 12 19:45:56 +0000 2012,-420,33.508829,-112.037906,American Restaurant,WXR0ND0KqbArMZDvFMA-bw,4,12/6/2012 19:45
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Tue Jun 12 20:39:43 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,12/6/2012 20:39
2481,2481,Independent,4b53a2c1f964a520aaa527e3,7031,Wed Jun 13 04:54:36 +0000 2012,-420,33.610956,-111.996431,Chinese Restaurant,7wgNlcLTfQq8CHBob7AGHg,3,13/6/2012 4:54
697,697,Independent,414b7a80f964a520d01c1fe3,7031,Wed Jun 13 05:51:59 +0000 2012,-420,33.500469,-112.074053,Coffee Shop,OgJ0KxwJcJ9R5bUK0ixCbg,4.5,13/6/2012 5:51
2795,4306,Combined,4abfdcbaf964a520a99220e3,7031,Wed Jun 13 18:50:40 +0000 2012,-420,33.506153,-112.047058,Convenience Store,FrLWavzAYOzUEp5RPMG9Sw,3.5,13/6/2012 18:50
3253,3253,Independent,4b5366aff964a520069b27e3,7031,Thu Jun 14 02:16:13 +0000 2012,-420,33.640605,-112.110929,Mexican Restaurant,C-cvl8Mf2vpxHwUon3sVGg,4,14/6/2012 2:16
1109,1109,Independent,4a32c3b1f964a5208b9a1fe3,7031,Sat Jun 16 21:19:50 +0000 2012,-420,33.572303,-112.060922,Grocery Store,Vb0zUnz2Ifzj8TQpVEgwcg,2.5,16/6/2012 21:19
788,4202,Combined,4b299c43f964a520aea124e3,7031,Sun Jun 17 05:40:20 +0000 2012,-420,33.509501,-112.073262,American Restaurant,5xCeuEI7Einoi5xYsNuDCQ,2.5,17/6/2012 5:40
776,776,Independent,4b6f10d9f964a520adda2ce3,7031,Sun Jun 17 23:18:43 +0000 2012,-420,33.516345,-112.082831,Coffee Shop,pVVeN1naE-2cWCfWSbgi7Q,3.5,17/6/2012 23:18
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Tue Jun 26 15:38:42 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,26/6/2012 15:38
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Tue Jun 26 17:13:35 +0000 2012,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,26/6/2012 17:13
1264,4212,Combined,4b2d958cf964a52039d924e3,7031,Wed Jun 27 02:07:27 +0000 2012,-420,33.606822,-112.065515,Coffee Shop,kcpu_H4BaMY0dqHY8khoGQ,3,27/6/2012 2:07
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Tue Jul 03 21:00:26 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,3/7/2012 21:00
1264,4212,Combined,4b2d958cf964a52039d924e3,7031,Wed Jul 04 19:36:44 +0000 2012,-420,33.606822,-112.065515,Coffee Shop,kcpu_H4BaMY0dqHY8khoGQ,3,4/7/2012 19:36
1113,1113,Independent,4a47e547f964a52043aa1fe3,7031,Wed Jul 04 20:30:38 +0000 2012,-420,33.576243,-112.065461,Breakfast Spot,8Zqh2jwtncA3N4fWEMTvZQ,4,4/7/2012 20:30
118,4200,Combined,4b8d7617f964a5201dfd32e3,7031,Thu Jul 05 01:30:42 +0000 2012,-420,33.377828,-112.17085,Coffee Shop,gaGhS-nnnjW_i6WwPWH75A,2.5,5/7/2012 1:30
1264,4212,Combined,4b2d958cf964a52039d924e3,7031,Fri Jul 06 01:30:00 +0000 2012,-420,33.606822,-112.065515,Coffee Shop,kcpu_H4BaMY0dqHY8khoGQ,3,6/7/2012 1:30
2433,2433,Independent,4a7cc599f964a52097ed1fe3,7031,Sat Jul 07 07:28:11 +0000 2012,-420,33.529196,-111.972442,Resort,NpgOB1s1qnWBfVykqe5zpQ,4,7/7/2012 7:28
1111,1111,Independent,4bf3549e706e20a1562da898,7031,Sat Jul 07 07:44:32 +0000 2012,-420,33.576247,-112.065541,Lounge,ohDvHtWVpCJ_6b1UrjGRPg,4.5,7/7/2012 7:44
2719,4306,Combined,4ab98e8af964a520df7f20e3,7031,Sat Jul 07 21:34:06 +0000 2012,-420,33.510284,-112.046288,Burrito Place,2JUDgnmoLDxD97gqmand9Q,3,7/7/2012 21:34
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Sat Jul 07 22:07:14 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,7/7/2012 22:07
1129,4112,Combined,4b19cc88f964a52063e423e3,7031,Sun Jul 08 19:19:39 +0000 2012,-420,33.566843,-112.071189,Clothing Store,AS2pPZmcAZoUj8B8nOFlCw,4,8/7/2012 19:19
1152,1152,Independent,4bec15be6295c9b6c76f8808,7031,Sun Jul 08 19:39:04 +0000 2012,-420,33.567972,-112.099217,Drugstore / Pharmacy,SAhitIcIOfYNNO5kfTRqXw,2,8/7/2012 19:39
3253,3253,Independent,4b5366aff964a520069b27e3,7031,Sun Jul 08 22:19:19 +0000 2012,-420,33.640605,-112.110929,Mexican Restaurant,C-cvl8Mf2vpxHwUon3sVGg,4,8/7/2012 22:19
1632,1632,Independent,4e570336fa7624d9bbab93a9,7031,Mon Jul 09 03:47:47 +0000 2012,-420,33.5814,-112.118829,Fried Chicken Joint,52sY8-9al5LJi475nNJkyQ,3.5,9/7/2012 3:47
3321,3321,Independent,4a901a25f964a520021620e3,7031,Mon Jul 09 04:31:56 +0000 2012,-420,33.61045,-112.147466,Coffee Shop,KY4Mg8wSgDg4UpHRB_7JFg,3,9/7/2012 4:31
2795,4306,Combined,4abfdcbaf964a520a99220e3,7031,Wed Jul 11 15:25:45 +0000 2012,-420,33.506153,-112.047058,Convenience Store,FrLWavzAYOzUEp5RPMG9Sw,3.5,11/7/2012 15:25
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Thu Jul 12 16:09:27 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,12/7/2012 16:09
2728,4306,Combined,4bcca346b6c49c743c1a9491,7031,Thu Jul 12 19:43:35 +0000 2012,-420,33.509637,-112.038587,Bank,9htdUyDUFTFHT4ZLctnWpA,3,12/7/2012 19:43
2719,4306,Combined,4ab98e8af964a520df7f20e3,7031,Fri Jul 13 21:07:58 +0000 2012,-420,33.510284,-112.046288,Burrito Place,2JUDgnmoLDxD97gqmand9Q,3,13/7/2012 21:07
784,4202,Combined,4a46d6f7f964a5208ea91fe3,7031,Sat Jul 14 03:15:50 +0000 2012,-420,33.509996,-112.07222,Grocery Store,lrfbOC8cbxc4NsguFeSjmw,3.5,14/7/2012 3:15
789,4202,Combined,4a4a4729f964a520a4ab1fe3,7031,Sat Jul 14 03:24:34 +0000 2012,-420,33.509479,-112.07415,Coffee Shop,fo0I_-vX1xNsjS2JcnhlMw,4,14/7/2012 3:24
98,98,Independent,4b62da42f964a52096552ae3,7031,Sun Jul 15 22:08:30 +0000 2012,-420,33.626669,-111.995717,Coffee Shop,3G4oBmMbsljuOydzmUhOuA,3.5,15/7/2012 22:08
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Jul 16 15:27:15 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,16/7/2012 15:27
729,729,Independent,4bf9d0aa5317a5932cee017f,7031,Mon Jul 16 19:28:05 +0000 2012,-420,33.510342,-112.064604,Bank,ttQildkYNCt_9IT6DKJt6Q,3,16/7/2012 19:28
2807,4306,Combined,4b6da855f964a520eb832ce3,7031,Mon Jul 16 19:37:08 +0000 2012,-420,33.50949,-112.042266,Automotive Shop,F-QY0xyNi9z1p0wjZvnk3g,4,16/7/2012 19:37
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Jul 16 21:14:52 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,16/7/2012 21:14
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Tue Jul 17 15:29:16 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,17/7/2012 15:29
2795,4306,Combined,4abfdcbaf964a520a99220e3,7031,Tue Jul 17 19:26:23 +0000 2012,-420,33.506153,-112.047058,Convenience Store,FrLWavzAYOzUEp5RPMG9Sw,3.5,17/7/2012 19:26
821,821,Independent,4d3f5ed34677548175134ef4,7031,Wed Jul 18 00:07:49 +0000 2012,-420,33.509062,-112.091816,Automotive Shop,_N0FmkS2ab74z1NbGYTyeQ,3,18/7/2012 0:07
1129,4112,Combined,4b19cc88f964a52063e423e3,7031,Wed Jul 18 00:36:50 +0000 2012,-420,33.566843,-112.071189,Clothing Store,AS2pPZmcAZoUj8B8nOFlCw,4,18/7/2012 0:36
1199,1199,Independent,4ba52898f964a5207ae538e3,7031,Sat Jul 21 01:10:09 +0000 2012,-420,33.63874,-112.092326,Grocery Store,VTBRAB5TGW1kqyNNsZJV1w,3,21/7/2012 1:10
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Tue Jul 24 14:23:17 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,24/7/2012 14:23
1119,1119,Independent,4b75aee2f964a520b91c2ee3,7031,Sat Jul 28 00:21:40 +0000 2012,-420,33.567149,-112.065525,Sandwich Place,_8HzIslOdrED7JQF2DU2fg,3,28/7/2012 0:21
2721,4306,Combined,4ccf5f30f6378cfa1c4caed6,7031,Sat Jul 28 21:09:43 +0000 2012,-420,33.510314,-112.046524,Sandwich Place,#NAME?,3.5,28/7/2012 21:09
818,4117,Combined,4ae22eb3f964a520898b21e3,7031,Sat Jul 28 23:43:27 +0000 2012,-420,33.510735,-112.085267,Grocery Store,bwG5hcJbLIk_VLoWde5iQA,2.5,28/7/2012 23:43
1109,1109,Independent,4a32c3b1f964a5208b9a1fe3,7031,Sun Jul 29 20:06:28 +0000 2012,-420,33.572303,-112.060922,Grocery Store,Vb0zUnz2Ifzj8TQpVEgwcg,2.5,29/7/2012 20:06
1269,4212,Combined,4c1eeb4d63750f47c180ba67,7031,Sun Jul 29 20:20:59 +0000 2012,-420,33.609884,-112.065828,Bank,RsxeS1hnEMtG17FMcRoUww,3,29/7/2012 20:20
1264,4212,Combined,4b2d958cf964a52039d924e3,7031,Sun Jul 29 20:28:35 +0000 2012,-420,33.606822,-112.065515,Coffee Shop,kcpu_H4BaMY0dqHY8khoGQ,3,29/7/2012 20:28
368,4121,Combined,4df0b3a8fa76042fed6f4b0b,7031,Sun Jul 29 23:22:06 +0000 2012,-420,33.447552,-112.072593,Bar,VrIskBdLuRxS0HsSimJOhA,3,29/7/2012 23:22
3321,3321,Independent,4a901a25f964a520021620e3,7031,Mon Jul 30 00:42:26 +0000 2012,-420,33.61045,-112.147466,Coffee Shop,KY4Mg8wSgDg4UpHRB_7JFg,3,30/7/2012 0:42
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Jul 30 15:26:00 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,30/7/2012 15:26
1077,4222,Combined,4a9586d9f964a520832320e3,7031,Sun Aug 05 23:01:56 +0000 2012,-420,33.554056,-112.101059,Bookstore,kBjTP2DFmHYEEG4MpE4Iyw,4,5/8/2012 23:01
1078,4222,Combined,4aa54800f964a520d64720e3,7031,Mon Aug 06 00:23:41 +0000 2012,-420,33.554575,-112.101021,Grocery Store,6yweSyPYdBMJd93_pGA2ng,3.5,6/8/2012 0:23
3205,3205,Independent,4a4be2b9f964a520d4ac1fe3,7031,Sat Aug 11 03:46:33 +0000 2012,-420,33.63718,-112.201485,Mexican Restaurant,oXIYs7rxT-bdgpeYzBfrzA,4,11/8/2012 3:46
1264,4212,Combined,4b2d958cf964a52039d924e3,7031,Sat Aug 11 22:56:10 +0000 2012,-420,33.606822,-112.065515,Coffee Shop,kcpu_H4BaMY0dqHY8khoGQ,3,11/8/2012 22:56
2468,4213,Combined,4bb686fe2ea1952198d7ab2f,7031,Sun Aug 12 03:46:54 +0000 2012,-420,33.598971,-111.979002,Drugstore / Pharmacy,1gjPNoqhYa-bkB2e2z51Yg,2.5,12/8/2012 3:46
1632,1632,Independent,4e570336fa7624d9bbab93a9,7031,Sun Aug 12 20:28:29 +0000 2012,-420,33.5814,-112.118829,Fried Chicken Joint,52sY8-9al5LJi475nNJkyQ,3.5,12/8/2012 20:28
3321,3321,Independent,4a901a25f964a520021620e3,7031,Mon Aug 13 23:53:18 +0000 2012,-420,33.61045,-112.147466,Coffee Shop,KY4Mg8wSgDg4UpHRB_7JFg,3,13/8/2012 23:53
857,4300,Combined,4a84fdf5f964a520fcfd1fe3,7031,Tue Aug 14 23:02:09 +0000 2012,-420,33.520897,-112.098139,Department Store,GoeKg1hE-VMWFyI1PMOqiA,4.5,14/8/2012 23:02
2665,2665,Independent,4b996f4bf964a520437b35e3,7031,Sat Aug 18 00:14:24 +0000 2012,-420,33.538644,-112.048344,Chinese Restaurant,4NfjvMzUG5rbkxtPg-8pkw,2.5,18/8/2012 0:14
1264,4212,Combined,4b2d958cf964a52039d924e3,7031,Sat Aug 18 03:36:20 +0000 2012,-420,33.606822,-112.065515,Coffee Shop,kcpu_H4BaMY0dqHY8khoGQ,3,18/8/2012 3:36
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Sat Aug 18 15:58:18 +0000 2012,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,18/8/2012 15:58
2870,4227,Combined,4a3d9447f964a52077a21fe3,7031,Sun Aug 19 21:24:34 +0000 2012,-420,33.510539,-112.028619,Electronics Store,x-cgZRGKN3awDKMd5YrNug,4.5,19/8/2012 21:24
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Wed Aug 22 16:32:34 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,22/8/2012 16:32
2810,4215,Combined,4dd3fb1b091afbe9b9cce360,7031,Sun Sep 09 20:55:19 +0000 2012,-420,33.599661,-111.982307,Pizza Place,fbLYRHIZAt3q839whhaBUg,3.5,9/9/2012 20:55
3321,3321,Independent,4a901a25f964a520021620e3,7031,Mon Sep 10 00:04:29 +0000 2012,-420,33.61045,-112.147466,Coffee Shop,KY4Mg8wSgDg4UpHRB_7JFg,3,10/9/2012 0:04
1632,1632,Independent,4e570336fa7624d9bbab93a9,7031,Fri Sep 14 19:42:29 +0000 2012,-420,33.5814,-112.118829,Fried Chicken Joint,52sY8-9al5LJi475nNJkyQ,3.5,14/9/2012 19:42
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Sat Sep 15 15:38:03 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,15/9/2012 15:38
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Sat Sep 15 20:56:53 +0000 2012,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,15/9/2012 20:56
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Wed Oct 03 15:33:13 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,3/10/2012 15:33
867,4300,Combined,4a7620dbf964a52054e21fe3,7031,Fri Oct 12 01:39:47 +0000 2012,-420,33.522793,-112.09548,Mall,UT9KnZ288uwsz4pxzUVzIQ,2.5,12/10/2012 1:39
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Thu Oct 18 15:43:04 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,18/10/2012 15:43
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Oct 22 15:37:12 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,22/10/2012 15:37
821,821,Independent,4d3f5ed34677548175134ef4,7031,Tue Oct 23 22:56:37 +0000 2012,-420,33.509062,-112.091816,Automotive Shop,_N0FmkS2ab74z1NbGYTyeQ,3,23/10/2012 22:56
390,390,Independent,4d4b1203d162a1cdce6c5e26,7031,Tue Oct 23 23:14:50 +0000 2012,-420,33.481077,-112.135776,Medical Center,4ucSV0uKOI5onbc8usOFLg,2,23/10/2012 23:14
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Wed Oct 24 15:51:47 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,24/10/2012 15:51
788,4202,Combined,4b299c43f964a520aea124e3,7031,Thu Oct 25 23:28:25 +0000 2012,-420,33.509501,-112.073262,American Restaurant,5xCeuEI7Einoi5xYsNuDCQ,2.5,25/10/2012 23:28
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Oct 29 01:04:36 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,29/10/2012 1:04
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Thu Nov 01 15:37:19 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,1/11/2012 15:37
788,4202,Combined,4b299c43f964a520aea124e3,7031,Fri Nov 02 05:48:01 +0000 2012,-420,33.509501,-112.073262,American Restaurant,5xCeuEI7Einoi5xYsNuDCQ,2.5,2/11/2012 5:48
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Wed Nov 07 16:01:39 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,7/11/2012 16:01
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Nov 12 16:17:42 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,12/11/2012 16:17
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Thu Nov 15 18:44:27 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,15/11/2012 18:44
2728,4306,Combined,4bcca346b6c49c743c1a9491,7031,Thu Nov 15 19:49:31 +0000 2012,-420,33.509637,-112.038587,Bank,9htdUyDUFTFHT4ZLctnWpA,3,15/11/2012 19:49
1109,1109,Independent,4a32c3b1f964a5208b9a1fe3,7031,Fri Nov 16 04:43:52 +0000 2012,-420,33.572303,-112.060922,Grocery Store,Vb0zUnz2Ifzj8TQpVEgwcg,2.5,16/11/2012 4:43
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Tue Nov 20 18:09:54 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,20/11/2012 18:09
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Tue Nov 20 18:36:16 +0000 2012,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,20/11/2012 18:36
3321,3321,Independent,4a901a25f964a520021620e3,7031,Thu Nov 22 16:30:20 +0000 2012,-420,33.61045,-112.147466,Coffee Shop,KY4Mg8wSgDg4UpHRB_7JFg,3,22/11/2012 16:30
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Fri Nov 23 23:53:48 +0000 2012,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,23/11/2012 23:53
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Sat Nov 24 17:28:37 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,24/11/2012 17:28
2812,4306,Combined,4dd03f427d8b975f18fb6f99,7031,Mon Nov 26 20:13:52 +0000 2012,-420,33.507403,-112.047059,Middle Eastern Restaurant,f_E7mOwfpujpndlnX8-O8A,3.5,26/11/2012 20:13
821,821,Independent,4d3f5ed34677548175134ef4,7031,Tue Nov 27 20:55:54 +0000 2012,-420,33.509062,-112.091816,Automotive Shop,_N0FmkS2ab74z1NbGYTyeQ,3,27/11/2012 20:55
3205,3205,Independent,4a4be2b9f964a520d4ac1fe3,7031,Wed Nov 28 01:15:16 +0000 2012,-420,33.63718,-112.201485,Mexican Restaurant,oXIYs7rxT-bdgpeYzBfrzA,4,28/11/2012 1:15
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Fri Nov 30 17:02:00 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,30/11/2012 17:02
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Dec 03 17:23:55 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,3/12/2012 17:23
1188,1188,Independent,4b332b95f964a520f31725e3,7031,Wed Dec 05 01:35:09 +0000 2012,-420,33.637884,-112.098022,Department Store,YqQagw5jdCYeBhFTsIFWcQ,2.5,5/12/2012 1:35
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Wed Dec 05 20:20:14 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,5/12/2012 20:20
1147,1147,Independent,4c2ccb098abca593803d0220,7031,Thu Dec 06 00:53:26 +0000 2012,-420,33.566295,-112.098296,Grocery Store,DhBK-qM6WXBfcC8Aw7hYYg,4,6/12/2012 0:53
3321,3321,Independent,4a901a25f964a520021620e3,7031,Sun Dec 09 20:28:47 +0000 2012,-420,33.61045,-112.147466,Coffee Shop,KY4Mg8wSgDg4UpHRB_7JFg,3,9/12/2012 20:28
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Tue Dec 11 14:37:23 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,11/12/2012 14:37
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Wed Dec 12 17:09:38 +0000 2012,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,12/12/2012 17:09
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Wed Dec 12 21:28:54 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,12/12/2012 21:28
2795,4306,Combined,4abfdcbaf964a520a99220e3,7031,Wed Dec 12 23:12:08 +0000 2012,-420,33.506153,-112.047058,Convenience Store,FrLWavzAYOzUEp5RPMG9Sw,3.5,12/12/2012 23:12
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Sat Dec 15 14:47:47 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,15/12/2012 14:47
776,776,Independent,4b6f10d9f964a520adda2ce3,7031,Sun Dec 16 21:21:47 +0000 2012,-420,33.516345,-112.082831,Coffee Shop,pVVeN1naE-2cWCfWSbgi7Q,3.5,16/12/2012 21:21
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Fri Dec 21 15:23:20 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,21/12/2012 15:23
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Fri Dec 21 17:11:41 +0000 2012,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,21/12/2012 17:11
3205,3205,Independent,4a4be2b9f964a520d4ac1fe3,7031,Sat Dec 22 02:14:42 +0000 2012,-420,33.63718,-112.201485,Mexican Restaurant,oXIYs7rxT-bdgpeYzBfrzA,4,22/12/2012 2:14
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Sat Dec 22 14:27:34 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,22/12/2012 14:27
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Sun Dec 23 16:18:06 +0000 2012,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,23/12/2012 16:18
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Fri Jan 11 19:59:36 +0000 2013,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,11/1/2013 19:59
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Sat Jan 12 19:46:51 +0000 2013,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,12/1/2013 19:46
776,776,Independent,4b6f10d9f964a520adda2ce3,7031,Sun Jan 13 21:50:57 +0000 2013,-420,33.516345,-112.082831,Coffee Shop,pVVeN1naE-2cWCfWSbgi7Q,3.5,13/1/2013 21:50
132,132,Independent,4f29ad7f239ca7340bb15cdd,7031,Sun Jan 13 22:37:51 +0000 2013,-420,33.378025,-112.134168,Convenience Store,5pDKcvD6atcPJmbcm1AL2w,2,13/1/2013 22:37
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Jan 14 15:30:28 +0000 2013,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,14/1/2013 15:30
3205,3205,Independent,4a4be2b9f964a520d4ac1fe3,7031,Tue Jan 15 02:16:53 +0000 2013,-420,33.63718,-112.201485,Mexican Restaurant,oXIYs7rxT-bdgpeYzBfrzA,4,15/1/2013 2:16
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Wed Jan 16 16:31:32 +0000 2013,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,16/1/2013 16:31
2817,4306,Combined,4c840666d34ca143fb013b80,7031,Wed Jan 16 18:20:36 +0000 2013,-420,33.507698,-112.045999,Cosmetics Shop,8v-IKyIuKbTxSnLf0i60UA,2.5,16/1/2013 18:20
1021,4301,Combined,4b5f8695f964a52089bf29e3,7031,Fri Jan 18 01:43:43 +0000 2013,-420,33.551616,-112.179672,Department Store,QPsbqGvEy4xTwPBPoxd0Dg,2,18/1/2013 1:43
2803,4306,Combined,4a6b279df964a52010ce1fe3,7031,Mon Jan 21 19:36:33 +0000 2013,-420,33.508712,-112.045815,Coffee Shop,gojqK2LbOCCQhGACXeTAsA,3,21/1/2013 19:36
