User_id,Location_id,Item_id,POI_Type,TimeStamp,Zone,Latitude,Longitude,L2_Category_name,name,stars,Time,Date,clusters,POI,L1_Category_name,L1_Category,counts,new_time
9,230,182,0,Sun Aug 18 22:24:02 +0000 2013,-360,51.052193,-114.07846699999999,80,Q Haute Cuisine,4.5,22:24:02,2013818,2,Independent,1,Food,4,22
10,174,133,0,Mon May 07 02:17:24 +0000 2012,-360,51.037867999999996,-114.08320400000001,65,The Coup,4.0,2:17:24,2012507,2,Independent,1,Food,5,2
10,235,187,0,Mon May 07 03:50:13 +0000 2012,-360,51.041234,-114.06476699999999,0,Hotel Arts,3.5,3:50:13,2012507,1,Independent,0,Travel & Transport,5,3
10,247,198,0,Mon May 07 05:10:23 +0000 2012,-360,51.052537,-114.091132,60,Niko's Bistro,4.0,5:10:23,2012507,2,Independent,1,Food,5,5
10,248,199,0,Mon May 07 19:59:08 +0000 2012,-360,51.049768,-114.059417,86,Calgary Centre Service Canada Centre,2.5,19:59:08,2012507,1,Independent,5,Professional & Other Places,5,19
10,249,200,0,Mon May 07 20:08:41 +0000 2012,-360,51.037764,-114.06572,80,La Chaumiere Restaurant,4.5,20:08:41,2012507,1,Independent,1,Food,5,20
11,250,78,1,Sat Apr 07 19:36:34 +0000 2012,-360,50.952655,-114.066667,63,Hennessey Salon + Spa,2.0,19:36:34,2012407,5,Combined,3,Shop & Service,2,19
11,136,58,1,Sat Apr 07 21:14:52 +0000 2012,-360,50.980506,-114.041948,58,IKEA,3.0,21:14:52,2012407,5,Combined,3,Shop & Service,2,21
11,251,53,1,Sun Apr 08 01:20:08 +0000 2012,-360,50.907293,-114.065722,72,Jerusalem Shawarma - Shawnessy,4.5,1:20:08,2012408,7,Combined,1,Food,2,1
11,252,201,0,Sun Apr 08 18:59:36 +0000 2012,-360,50.909738,-114.067438,22,Real Canadian Superstore,3.0,18:59:36,2012408,7,Independent,3,Shop & Service,2,18
11,253,202,0,Tue Apr 10 17:12:15 +0000 2012,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,17:12:15,2012410,2,Independent,1,Food,3,17
11,32,30,0,Tue Apr 10 22:36:17 +0000 2012,-360,51.046256,-114.056676,16,City Hall LRT Station,3.5,22:36:17,2012410,1,Independent,0,Travel & Transport,3,22
11,252,201,0,Tue Apr 10 23:08:40 +0000 2012,-360,50.909738,-114.067438,22,Real Canadian Superstore,3.0,23:08:40,2012410,7,Independent,3,Shop & Service,3,23
11,254,203,0,Thu Apr 12 01:48:53 +0000 2012,-360,50.900786,-114.06696799999999,28,Lowe's,2.0,1:48:53,2012412,7,Independent,3,Shop & Service,2,1
11,252,201,0,Thu Apr 12 22:52:14 +0000 2012,-360,50.909738,-114.067438,22,Real Canadian Superstore,3.0,22:52:14,2012412,7,Independent,3,Shop & Service,2,22
11,255,204,0,Sat Apr 14 20:22:07 +0000 2012,-360,50.929924,-113.960676,21,Lowe's,4.0,20:22:07,2012414,4,Independent,3,Shop & Service,2,20
11,136,58,1,Sat Apr 14 22:35:05 +0000 2012,-360,50.980506,-114.041948,58,IKEA,3.0,22:35:05,2012414,5,Combined,3,Shop & Service,2,22
11,256,58,1,Sun Apr 15 00:04:36 +0000 2012,-360,50.983498,-114.0413,5,Starbucks,3.5,0:04:36,2012415,5,Combined,1,Food,3,0
11,252,201,0,Sun Apr 15 01:39:07 +0000 2012,-360,50.909738,-114.067438,22,Real Canadian Superstore,3.0,1:39:07,2012415,7,Independent,3,Shop & Service,3,1
11,72,61,0,Sun Apr 15 20:42:56 +0000 2012,-360,50.900895,-114.06168899999999,28,Walmart,3.0,20:42:56,2012415,7,Independent,3,Shop & Service,3,20
11,253,202,0,Tue Apr 24 17:52:08 +0000 2012,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,17:52:08,2012424,2,Independent,1,Food,2,17
11,64,53,1,Tue Apr 24 23:01:25 +0000 2012,-360,50.905549,-114.06498500000001,22,Safeway,4.0,23:01:25,2012424,7,Combined,3,Shop & Service,2,23
11,253,202,0,Tue May 01 17:31:51 +0000 2012,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,17:31:51,2012501,2,Independent,1,Food,2,17
11,252,201,0,Tue May 01 22:56:42 +0000 2012,-360,50.909738,-114.067438,22,Real Canadian Superstore,3.0,22:56:42,2012501,7,Independent,3,Shop & Service,2,22
11,253,202,0,Thu May 17 18:15:02 +0000 2012,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,18:15:02,2012517,2,Independent,1,Food,2,18
11,252,201,0,Thu May 17 23:21:14 +0000 2012,-360,50.909738,-114.067438,22,Real Canadian Superstore,3.0,23:21:14,2012517,7,Independent,3,Shop & Service,2,23
11,257,205,0,Fri Jun 08 00:54:53 +0000 2012,-360,51.037569,-114.06993100000001,63,Shag Salon,4.0,0:54:53,2012608,1,Independent,3,Shop & Service,2,0
11,258,206,0,Fri Jun 08 18:12:45 +0000 2012,-360,51.047109999999996,-114.080675,43,Moxie's Grill & Bar,3.5,18:12:45,2012608,2,Independent,1,Food,2,18
11,259,207,0,Mon Aug 13 01:58:27 +0000 2012,-360,50.901585,-114.063427,12,Second Cup,4.0,1:58:27,2012813,7,Independent,1,Food,2,1
11,252,201,0,Mon Aug 13 22:49:36 +0000 2012,-360,50.909738,-114.067438,22,Real Canadian Superstore,3.0,22:49:36,2012813,7,Independent,3,Shop & Service,2,22
11,260,208,0,Fri Dec 07 00:50:08 +0000 2012,-420,50.904635999999996,-114.05874399999999,82,OPA! of Greece Sundance,3.5,0:50:08,20121207,7,Independent,1,Food,2,0
11,253,202,0,Fri Dec 07 18:18:42 +0000 2012,-420,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,18:18:42,20121207,2,Independent,1,Food,2,18
11,261,209,0,Fri Apr 05 02:31:55 +0000 2013,-360,51.001801,-114.06294299999999,23,Memory Express,4.0,2:31:55,2013405,5,Independent,3,Shop & Service,2,2
11,253,202,0,Fri Apr 05 19:22:46 +0000 2013,-360,51.04888,-114.08095900000001,5,Tastebuds & Co Cafe,4.0,19:22:46,2013405,2,Independent,1,Food,2,19
11,262,18,1,Fri Apr 12 17:24:18 +0000 2013,-360,51.045994,-114.070777,87,Cultures,2.5,17:24:18,2013412,1,Combined,1,Food,2,17
11,260,208,0,Fri Apr 12 22:35:25 +0000 2013,-360,50.904635999999996,-114.05874399999999,82,OPA! of Greece Sundance,3.5,22:35:25,2013412,7,Independent,1,Food,2,22
12,263,210,0,Sat May 19 14:41:24 +0000 2012,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,14:41:24,2012519,5,Independent,1,Food,2,14
12,194,150,0,Sat May 19 21:01:31 +0000 2012,-360,50.963165999999994,-114.06990800000001,28,Canadian Tire,2.0,21:01:31,2012519,5,Independent,3,Shop & Service,2,21
12,263,210,0,Mon May 21 15:28:37 +0000 2012,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,15:28:37,2012521,5,Independent,1,Food,2,15
12,136,58,1,Mon May 21 20:00:47 +0000 2012,-360,50.980506,-114.041948,58,IKEA,3.0,20:00:47,2012521,5,Combined,3,Shop & Service,2,20
12,264,211,1,Wed May 23 16:37:24 +0000 2012,-360,51.066563,-114.099134,88,Moores Clothing for Men,3.0,16:37:24,2012523,2,Combined,3,Shop & Service,3,16
12,265,211,1,Wed May 23 17:33:27 +0000 2012,-360,51.065659000000004,-114.09721299999998,28,Sears,2.0,17:33:27,2012523,2,Combined,3,Shop & Service,3,17
12,266,106,1,Wed May 23 21:27:03 +0000 2012,-360,51.019039,-114.17363700000001,22,Real Canadian Superstore,3.0,21:27:03,2012523,6,Combined,3,Shop & Service,3,21
12,267,212,0,Sun May 27 15:10:04 +0000 2012,-360,50.9841,-114.0725,89,Kaffir Lime Indonesia Grill,4.0,15:10:04,2012527,5,Independent,1,Food,3,15
12,263,210,0,Sun May 27 15:59:44 +0000 2012,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,15:59:44,2012527,5,Independent,1,Food,3,15
12,268,106,1,Sun May 27 23:17:33 +0000 2012,-360,51.017639,-114.173831,2,Seanachie Irish Pub,3.0,23:17:33,2012527,6,Combined,2,Nightlife Spot,3,23
12,269,213,0,Mon May 28 14:46:27 +0000 2012,-360,50.993952,-114.08203600000002,53,Phil's Restaurants,3.0,14:46:27,2012528,5,Independent,1,Food,2,14
12,270,50,1,Mon May 28 22:38:41 +0000 2012,-360,51.014896,-114.16866599999999,17,Shoppers Drug Mart,2.0,22:38:41,2012528,6,Combined,3,Shop & Service,2,22
12,271,214,0,Tue May 29 14:16:52 +0000 2012,-360,51.039691999999995,-114.20829499999999,5,Good Earth Cafe,4.5,14:16:52,2012529,6,Independent,1,Food,2,14
12,270,50,1,Tue May 29 14:51:02 +0000 2012,-360,51.014896,-114.16866599999999,17,Shoppers Drug Mart,2.0,14:51:02,2012529,6,Combined,3,Shop & Service,2,14
12,263,210,0,Sun Jun 03 15:45:00 +0000 2012,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,15:45:00,2012603,5,Independent,1,Food,2,15
12,263,210,0,Sun Jun 03 19:37:36 +0000 2012,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,19:37:36,2012603,5,Independent,1,Food,2,19
12,263,210,0,Tue Jun 26 23:20:21 +0000 2012,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,23:20:21,2012626,5,Independent,1,Food,2,23
12,136,58,1,Tue Jun 26 23:58:34 +0000 2012,-360,50.980506,-114.041948,58,IKEA,3.0,23:58:34,2012626,5,Combined,3,Shop & Service,2,23
12,272,215,0,Fri Jul 06 19:50:43 +0000 2012,-360,50.989744,-114.070701,43,Fatburger,4.5,19:50:43,2012706,5,Independent,1,Food,2,19
12,263,210,0,Fri Jul 06 21:51:23 +0000 2012,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,21:51:23,2012706,5,Independent,1,Food,2,21
12,263,210,0,Fri Aug 10 14:52:23 +0000 2012,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,14:52:23,2012810,5,Independent,1,Food,2,14
12,273,216,0,Fri Aug 10 23:56:18 +0000 2012,-360,51.01867100000001,-114.15711599999999,56,Co-op,3.5,23:56:18,2012810,6,Independent,5,Professional & Other Places,2,23
12,274,217,0,Thu Nov 01 15:27:21 +0000 2012,-360,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,15:27:21,20121101,5,Independent,1,Food,2,15
12,274,217,0,Thu Nov 01 18:34:50 +0000 2012,-360,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,18:34:50,20121101,5,Independent,1,Food,2,18
12,273,216,0,Sat Nov 10 01:10:20 +0000 2012,-420,51.01867100000001,-114.15711599999999,56,Co-op,3.5,1:10:20,20121110,6,Independent,5,Professional & Other Places,2,1
12,275,106,1,Sat Nov 10 01:55:33 +0000 2012,-420,51.019295,-114.168861,10,Phoenix Grill,3.0,1:55:33,20121110,6,Combined,1,Food,2,1
12,276,218,0,Fri Nov 16 01:21:28 +0000 2012,-420,51.06146500000001,-114.210348,90,Blue Door Oil & Vinegar,4.5,1:21:28,20121116,9,Independent,1,Food,2,1
12,261,209,0,Fri Nov 16 22:25:09 +0000 2012,-420,51.001801,-114.06294299999999,23,Memory Express,4.0,22:25:09,20121116,5,Independent,3,Shop & Service,2,22
12,274,217,0,Thu Nov 22 18:08:34 +0000 2012,-420,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,18:08:34,20121122,5,Independent,1,Food,2,18
12,261,209,0,Thu Nov 22 23:06:32 +0000 2012,-420,51.001801,-114.06294299999999,23,Memory Express,4.0,23:06:32,20121122,5,Independent,3,Shop & Service,2,23
12,274,217,0,Fri Nov 23 16:09:16 +0000 2012,-420,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,16:09:16,20121123,5,Independent,1,Food,2,16
12,136,58,1,Fri Nov 23 18:45:19 +0000 2012,-420,50.980506,-114.041948,58,IKEA,3.0,18:45:19,20121123,5,Combined,3,Shop & Service,2,18
12,277,219,0,Mon Dec 17 01:30:11 +0000 2012,-420,51.020986,-114.14456100000001,91,Western Pride Car Wash,4.0,1:30:11,20121217,6,Independent,3,Shop & Service,2,1
12,273,216,0,Mon Dec 17 01:36:18 +0000 2012,-420,51.01867100000001,-114.15711599999999,56,Co-op,3.5,1:36:18,20121217,6,Independent,5,Professional & Other Places,2,1
13,278,220,0,Wed Apr 04 19:47:20 +0000 2012,-360,51.048004,-114.07486399999999,5,Deville Coffee,3.0,19:47:20,2012404,1,Independent,1,Food,2,19
13,279,221,0,Wed Apr 04 23:31:53 +0000 2012,-360,51.067456,-114.105317,21,The Home Depot,3.0,23:31:53,2012404,2,Independent,3,Shop & Service,2,23
13,184,141,0,Fri Apr 20 02:30:22 +0000 2012,-360,51.060465,-114.06204199999999,43,Po-ke,4.0,2:30:22,2012420,1,Independent,1,Food,2,2
13,207,162,0,Fri Apr 20 15:30:45 +0000 2012,-360,51.03971,-114.09445900000001,5,Starbucks,3.0,15:30:45,2012420,2,Independent,1,Food,2,15
13,280,222,0,Tue May 01 19:49:45 +0000 2012,-360,51.032081,-114.071598,53,Flipp'n Burgers & Breakfast,3.0,19:49:45,2012501,1,Independent,1,Food,2,19
13,281,223,0,Tue May 01 20:30:36 +0000 2012,-360,51.0309,-114.07151999999999,92,La Boulangerie,4.0,20:30:36,2012501,1,Independent,1,Food,2,20
13,68,57,0,Sat May 12 01:34:22 +0000 2012,-360,51.037535,-114.05173300000001,34,Scotiabank Saddledome,3.5,1:34:22,2012512,1,Independent,4,Arts & Entertainment,2,1
13,8,8,0,Sat May 12 05:28:38 +0000 2012,-360,51.037408,-114.06075200000001,7,Elbow River Casino,3.5,5:28:38,2012512,1,Independent,4,Arts & Entertainment,2,5
13,282,224,0,Sun Jun 03 00:06:13 +0000 2012,-360,51.041722,-114.07448799999999,4,Hudsons Canada's Pub,3.0,0:06:13,2012603,1,Independent,2,Nightlife Spot,2,0
13,283,225,0,Sun Jun 03 18:23:40 +0000 2012,-360,51.055206,-114.083106,12,Vendome Caf?????,4.0,18:23:40,2012603,2,Independent,1,Food,2,18
13,148,116,0,Sat Jun 09 02:56:56 +0000 2012,-360,51.043202,-114.08748100000001,22,Co-op,3.5,2:56:56,2012609,2,Independent,3,Shop & Service,2,2
13,284,226,0,Sat Jun 09 03:05:25 +0000 2012,-360,51.044406,-114.09173700000001,22,Arirang Oriental Food Store,4.0,3:05:25,2012609,2,Independent,3,Shop & Service,2,3
13,285,227,0,Tue Jun 12 22:48:53 +0000 2012,-360,51.038014000000004,-114.08051599999999,69,Tomkins Park,3.5,22:48:53,2012612,2,Independent,7,Outdoors & Recreation,2,22
13,284,226,0,Tue Jun 12 23:30:33 +0000 2012,-360,51.044406,-114.09173700000001,22,Arirang Oriental Food Store,4.0,23:30:33,2012612,2,Independent,3,Shop & Service,2,23
13,286,228,0,Wed Jun 13 00:06:17 +0000 2012,-360,51.043551,-114.101955,93,One Way Foods,5.0,0:06:17,2012613,2,Independent,1,Food,3,0
13,287,49,1,Wed Jun 13 22:24:15 +0000 2012,-360,50.99775,-114.07343300000001,67,M?????A?????C Chinook,4.5,22:24:15,2012613,5,Combined,3,Shop & Service,3,22
13,288,49,1,Wed Jun 13 23:28:42 +0000 2012,-360,51.000048,-114.07296799999999,36,Tory Burch,4.0,23:28:42,2012613,5,Combined,3,Shop & Service,3,23
13,13,13,0,Sun Jul 08 20:49:06 +0000 2012,-360,51.054853,-114.07163,11,River Caf?????,4.0,20:49:06,2012708,1,Independent,1,Food,2,20
13,13,13,0,Sun Jul 08 21:30:19 +0000 2012,-360,51.054853,-114.07163,11,River Caf?????,4.0,21:30:19,2012708,1,Independent,1,Food,2,21
13,289,49,1,Sat Aug 11 18:02:20 +0000 2012,-360,50.997989000000004,-114.07291399999998,67,M?????A?????C Chinook,4.5,18:02:20,2012811,5,Combined,3,Shop & Service,2,18
13,290,229,0,Sat Aug 11 23:27:45 +0000 2012,-360,50.972737,-114.070154,0,Carriage House Inn,3.0,23:27:45,2012811,5,Independent,0,Travel & Transport,2,23
13,291,230,0,Fri Aug 17 22:29:10 +0000 2012,-360,51.045832,-114.05911200000001,94,Olympic Plaza,4.5,22:29:10,2012817,1,Independent,7,Outdoors & Recreation,2,22
13,150,118,0,Fri Aug 17 23:58:19 +0000 2012,-360,51.046443,-114.07243899999999,28,Holt Renfrew,3.0,23:58:19,2012817,1,Independent,3,Shop & Service,2,23
13,148,116,0,Sun Sep 16 00:04:28 +0000 2012,-360,51.043202,-114.08748100000001,22,Co-op,3.5,0:04:28,2012916,2,Independent,3,Shop & Service,2,0
13,292,231,0,Sun Sep 16 02:24:31 +0000 2012,-360,51.037678,-114.092344,95,Los Chilitos,3.5,2:24:31,2012916,2,Independent,1,Food,2,2
13,293,232,0,Thu Nov 01 20:43:05 +0000 2012,-360,50.997051,-114.06888400000001,48,PetSmart,3.0,20:43:05,20121101,5,Independent,3,Shop & Service,2,20
13,150,118,0,Thu Nov 01 23:44:57 +0000 2012,-360,51.046443,-114.07243899999999,28,Holt Renfrew,3.0,23:44:57,20121101,1,Independent,3,Shop & Service,2,23
13,294,233,0,Thu Nov 15 19:45:36 +0000 2012,-420,51.052454,-114.095274,96,Westmount Animal Clinic,4.0,19:45:36,20121115,2,Independent,5,Professional & Other Places,2,19
13,295,234,0,Thu Nov 15 20:35:23 +0000 2012,-420,50.980585999999995,-114.06969699999999,58,My Sewing Room,4.0,20:35:23,20121115,5,Independent,3,Shop & Service,2,20
13,296,235,0,Tue Nov 20 02:18:00 +0000 2012,-420,51.044523999999996,-114.066528,70,Sukiyaki House,4.0,2:18:00,20121120,1,Independent,1,Food,2,2
13,68,57,0,Tue Nov 20 03:16:18 +0000 2012,-420,51.037535,-114.05173300000001,34,Scotiabank Saddledome,3.5,3:16:18,20121120,1,Independent,4,Arts & Entertainment,2,3
13,297,236,0,Thu Dec 06 22:26:55 +0000 2012,-420,51.043365,-114.06743200000001,58,Roche Bobois,2.5,22:26:55,20121206,1,Independent,3,Shop & Service,3,22
13,288,49,1,Thu Dec 06 23:19:56 +0000 2012,-420,51.000048,-114.07296799999999,36,Tory Burch,4.0,23:19:56,20121206,5,Combined,3,Shop & Service,3,23
13,298,49,1,Thu Dec 06 23:54:46 +0000 2012,-420,50.999996,-114.07304599999999,36,Tory Burch,4.0,23:54:46,20121206,5,Combined,3,Shop & Service,3,23
13,289,49,1,Fri Dec 07 00:36:28 +0000 2012,-420,50.997989000000004,-114.07291399999998,67,M?????A?????C Chinook,4.5,0:36:28,20121207,5,Combined,3,Shop & Service,2,0
13,293,232,0,Fri Dec 07 21:46:45 +0000 2012,-420,50.997051,-114.06888400000001,48,PetSmart,3.0,21:46:45,20121207,5,Independent,3,Shop & Service,2,21
13,288,49,1,Thu Dec 20 20:48:01 +0000 2012,-420,51.000048,-114.07296799999999,36,Tory Burch,4.0,20:48:01,20121220,5,Combined,3,Shop & Service,2,20
13,299,237,0,Thu Dec 20 23:20:35 +0000 2012,-420,51.037695,-114.082223,23,Best Buy,3.5,23:20:35,20121220,2,Independent,3,Shop & Service,2,23
13,300,238,0,Fri Dec 21 21:19:17 +0000 2012,-420,51.043704999999996,-114.08001599999999,20,Atmosphere - Calgary Downtown,3.0,21:19:17,20121221,2,Independent,3,Shop & Service,3,21
13,158,123,0,Fri Dec 21 21:34:16 +0000 2012,-420,51.038971999999994,-114.081623,17,London Drugs,4.5,21:34:16,20121221,2,Independent,3,Shop & Service,3,21
13,301,239,0,Fri Dec 21 22:43:03 +0000 2012,-420,51.036972,-114.027721,74,Zyn,5.0,22:43:03,20121221,1,Independent,3,Shop & Service,3,22
13,302,240,0,Thu Dec 27 21:03:33 +0000 2012,-420,51.037689,-114.08161499999999,12,Chiasso Coffee Company,4.0,21:03:33,20121227,2,Independent,1,Food,2,21
13,303,241,1,Thu Dec 27 22:17:13 +0000 2012,-420,51.082822,-114.154247,23,Apple Store,4.0,22:17:13,20121227,8,Combined,3,Shop & Service,2,22
13,291,230,0,Tue Jan 01 06:54:15 +0000 2013,-420,51.045832,-114.05911200000001,94,Olympic Plaza,4.5,6:54:15,2013101,1,Independent,7,Outdoors & Recreation,2,6
13,304,23,1,Tue Jan 01 07:16:15 +0000 2013,-420,51.045662,-114.063549,2,Bear & Kilt Freehouse,4.0,7:16:15,2013101,1,Combined,2,Nightlife Spot,2,7
13,305,242,0,Thu Jan 03 21:49:11 +0000 2013,-420,51.042161,-114.036855,97,Hose & Hound Neighborhood Pub,3.5,21:49:11,2013103,1,Independent,2,Nightlife Spot,2,21
13,306,243,0,Thu Jan 03 23:54:53 +0000 2013,-420,51.040787,-114.032991,72,Minh Chau Vietnamese Restaurant,3.0,23:54:53,2013103,1,Independent,1,Food,2,23
13,144,113,0,Fri Jan 04 01:10:28 +0000 2013,-420,51.069351,-113.98405,22,Real Canadian Superstore,3.0,1:10:28,2013104,0,Independent,3,Shop & Service,2,1
13,187,143,0,Fri Jan 04 23:43:32 +0000 2013,-420,51.054884,-114.069929,69,Prince's Island Park,4.5,23:43:32,2013104,1,Independent,7,Outdoors & Recreation,2,23
13,298,49,1,Thu Jan 10 03:07:52 +0000 2013,-420,50.999996,-114.07304599999999,36,Tory Burch,4.0,3:07:52,2013110,5,Combined,3,Shop & Service,2,3
13,150,118,0,Thu Jan 10 23:43:13 +0000 2013,-420,51.046443,-114.07243899999999,28,Holt Renfrew,3.0,23:43:13,2013110,1,Independent,3,Shop & Service,2,23
13,307,244,0,Fri Jan 11 02:20:50 +0000 2013,-420,51.053709999999995,-114.024996,98,Telus Spark,3.0,2:20:50,2013111,0,Independent,4,Arts & Entertainment,2,2
13,308,245,0,Fri Jan 11 23:34:02 +0000 2013,-420,51.040936,-114.08126899999999,72,Balo Vietnamese,3.5,23:34:02,2013111,2,Independent,1,Food,2,23
13,309,246,0,Sat Jan 12 01:06:22 +0000 2013,-420,51.0687,-114.158828,20,Sports Rent,4.0,1:06:22,2013112,8,Independent,3,Shop & Service,2,1
13,164,127,0,Sat Jan 12 16:41:55 +0000 2013,-420,51.038074,-114.09396399999999,15,McDonald's,2.0,16:41:55,2013112,2,Independent,1,Food,2,16
13,310,247,0,Mon Jan 28 01:03:21 +0000 2013,-420,51.037969,-114.069156,99,Model Milk,4.0,1:03:21,2013128,1,Independent,1,Food,3,1
13,207,162,0,Mon Jan 28 16:26:53 +0000 2013,-420,51.03971,-114.09445900000001,5,Starbucks,3.0,16:26:53,2013128,2,Independent,1,Food,3,16
13,297,236,0,Mon Jan 28 22:13:56 +0000 2013,-420,51.043365,-114.06743200000001,58,Roche Bobois,2.5,22:13:56,2013128,1,Independent,3,Shop & Service,3,22
13,148,116,0,Thu Jan 31 02:38:56 +0000 2013,-420,51.043202,-114.08748100000001,22,Co-op,3.5,2:38:56,2013131,2,Independent,3,Shop & Service,2,2
13,297,236,0,Thu Jan 31 16:50:48 +0000 2013,-420,51.043365,-114.06743200000001,58,Roche Bobois,2.5,16:50:48,2013131,1,Independent,3,Shop & Service,2,16
13,136,58,1,Tue Feb 12 01:44:20 +0000 2013,-420,50.980506,-114.041948,58,IKEA,3.0,1:44:20,2013212,5,Combined,3,Shop & Service,2,1
13,293,232,0,Tue Feb 12 03:18:16 +0000 2013,-420,50.997051,-114.06888400000001,48,PetSmart,3.0,3:18:16,2013212,5,Independent,3,Shop & Service,2,3
13,148,116,0,Sat Feb 16 02:12:42 +0000 2013,-420,51.043202,-114.08748100000001,22,Co-op,3.5,2:12:42,2013216,2,Independent,3,Shop & Service,2,2
13,207,162,0,Sat Feb 16 16:26:20 +0000 2013,-420,51.03971,-114.09445900000001,5,Starbucks,3.0,16:26:20,2013216,2,Independent,1,Food,2,16
13,311,248,0,Sat Mar 30 19:18:45 +0000 2013,-360,51.040071999999995,-114.06582,74,Vine Arts,4.5,19:18:45,2013330,1,Independent,3,Shop & Service,2,19
13,312,249,0,Sat Mar 30 21:14:12 +0000 2013,-360,51.043006,-114.079241,23,The Camera Store,4.5,21:14:12,2013330,2,Independent,3,Shop & Service,2,21
13,148,116,0,Tue Apr 02 00:33:01 +0000 2013,-360,51.043202,-114.08748100000001,22,Co-op,3.5,0:33:01,2013402,2,Independent,3,Shop & Service,3,0
13,313,250,0,Tue Apr 02 20:16:42 +0000 2013,-360,51.037302000000004,-114.142945,72,Pho Huong Viet Noodle House,4.0,20:16:42,2013402,6,Independent,1,Food,3,20
13,314,251,0,Tue Apr 02 22:23:29 +0000 2013,-360,51.017666,-114.047876,58,Robinson Lighting & Bath Centre,2.0,22:23:29,2013402,1,Independent,3,Shop & Service,3,22
13,150,118,0,Sat Apr 06 00:27:46 +0000 2013,-360,51.046443,-114.07243899999999,28,Holt Renfrew,3.0,0:27:46,2013406,1,Independent,3,Shop & Service,2,0
13,297,236,0,Sat Apr 06 20:11:01 +0000 2013,-360,51.043365,-114.06743200000001,58,Roche Bobois,2.5,20:11:01,2013406,1,Independent,3,Shop & Service,2,20
13,315,252,0,Tue Apr 09 18:12:48 +0000 2013,-360,51.058592,-114.054042,3,Diner Deluxe,4.0,18:12:48,2013409,1,Independent,1,Food,2,18
13,316,253,0,Tue Apr 09 19:23:42 +0000 2013,-360,51.042632,-114.079279,100,The Bike Shop,2.0,19:23:42,2013409,2,Independent,3,Shop & Service,2,19
