User_id,Location_id,Item_id,POI_Type,TimeStamp,Zone,Latitude,Longitude,L2_Category_name,name,stars,Time,Date,clusters,POI,L1_Category_name,L1_Category
15,440,345,0,Fri Jul 06 14:52:50 +0000 2012,-360,51.067097,-114.090617,68,Petro-Canada,3.0,14:52:50,2012706,2,Independent,5,Professional & Other Places
15,441,346,0,Thu Jul 12 00:36:20 +0000 2012,-360,51.048193,-114.068298,15,Choices Oriental Noodle Eatery,3.0,0:36:20,2012712,1,Independent,1,Food
15,130,104,1,Thu Jul 12 01:35:04 +0000 2012,-360,51.127283,-114.20206499999999,47,Crowfoot Crossing Cinemas,3.0,1:35:04,2012712,9,Combined,4,Arts & Entertainment
15,442,347,0,Fri Jul 13 00:14:02 +0000 2012,-360,51.047990999999996,-114.07217800000001,114,Wildhorse Saloon Stampede Tent,4.5,0:14:02,2012713,1,Independent,2,Nightlife Spot
15,267,18,1,Fri Jul 13 00:49:42 +0000 2012,-360,51.04577800000001,-114.06926399999999,15,Earls 67,3.0,0:49:42,2012713,1,Combined,1,Food
15,267,18,1,Fri Jul 13 01:58:38 +0000 2012,-360,51.04577800000001,-114.06926399999999,15,Earls 67,3.0,1:58:38,2012713,1,Combined,1,Food
15,443,348,0,Mon Jul 16 22:29:01 +0000 2012,-360,51.089103,-114.00013799999999,5,Tim Hortons,2.5,22:29:01,2012716,0,Independent,1,Food
15,444,349,0,Thu Aug 09 10:32:00 +0000 2012,-360,51.093671,-114.01066100000001,5,Tim Hortons,3.0,10:32:00,2012809,0,Independent,1,Food
15,422,329,0,Sun Aug 19 00:24:35 +0000 2012,-360,51.04195900000001,-114.08270900000001,2,Mikey's On 12th,3.5,0:24:35,2012819,2,Independent,2,Nightlife Spot
15,422,329,0,Sun Sep 09 23:13:14 +0000 2012,-360,51.04195900000001,-114.08270900000001,2,Mikey's On 12th,3.5,23:13:14,2012909,2,Independent,2,Nightlife Spot
15,422,329,0,Tue Nov 13 06:47:30 +0000 2012,-420,51.04195900000001,-114.08270900000001,2,Mikey's On 12th,3.5,6:47:30,20121113,2,Independent,2,Nightlife Spot
15,433,338,0,Thu Dec 06 19:12:27 +0000 2012,-420,50.951484,-114.059238,45,Panther Sports Medicine & Rehabilitation Centres,5.0,19:12:27,20121206,5,Independent,5,Professional & Other Places
15,221,168,0,Mon Jan 21 23:23:41 +0000 2013,-420,51.037913,-114.09348999999999,2,1410 World Bier Haus,3.0,23:23:41,2013121,2,Independent,2,Nightlife Spot
16,445,350,0,Wed Apr 17 04:53:47 +0000 2013,-360,51.041677,-114.08076799999999,0,Nuvo Hotel Suites,3.5,4:53:47,2013417,2,Independent,0,Travel & Transport
16,445,350,0,Fri Apr 19 12:25:28 +0000 2013,-360,51.041677,-114.08076799999999,0,Nuvo Hotel Suites,3.5,12:25:28,2013419,2,Independent,0,Travel & Transport
16,446,351,0,Sun Apr 21 18:01:50 +0000 2013,-360,51.055532,-114.085677,12,Second Cup,2.0,18:01:50,2013421,2,Independent,1,Food
16,447,352,0,Mon Apr 22 18:49:40 +0000 2013,-360,51.045225,-114.030833,115,Calgary Zoo Botanical Garden & Prehistoric Park,4.0,18:49:40,2013422,1,Independent,4,Arts & Entertainment
16,445,350,0,Tue Apr 23 11:06:00 +0000 2013,-360,51.041677,-114.08076799999999,0,Nuvo Hotel Suites,3.5,11:06:00,2013423,2,Independent,0,Travel & Transport
16,445,350,0,Mon Apr 29 01:08:12 +0000 2013,-360,51.041677,-114.08076799999999,0,Nuvo Hotel Suites,3.5,1:08:12,2013429,2,Independent,0,Travel & Transport
17,448,353,0,Sat Apr 14 22:21:13 +0000 2012,-360,51.045904,-114.075429,2,dtf downtownfood a modern Bistro on 8th,4.5,22:21:13,2012414,1,Independent,2,Nightlife Spot
17,157,56,1,Mon May 28 15:59:27 +0000 2012,-360,50.980506,-114.041948,64,IKEA,3.0,15:59:27,2012528,5,Combined,3,Shop & Service
17,189,147,0,Sun Jul 15 20:39:12 +0000 2012,-360,50.97848,-114.044352,24,Best Buy,2.0,20:39:12,2012715,5,Independent,3,Shop & Service
17,449,354,0,Mon Dec 03 22:22:00 +0000 2012,-420,51.040827,-114.06558999999999,5,Starbucks,3.0,22:22:00,20121203,1,Independent,1,Food
17,449,354,0,Thu Mar 14 20:43:16 +0000 2013,-360,51.040827,-114.06558999999999,5,Starbucks,3.0,20:43:16,2013314,1,Independent,1,Food
17,45,40,0,Wed Mar 20 22:44:01 +0000 2013,-360,51.045201,-114.05663100000001,25,City Hall and Municipal Complex,3.0,22:44:01,2013320,1,Independent,5,Professional & Other Places
17,383,299,0,Wed Mar 20 22:44:16 +0000 2013,-360,51.045832,-114.05911200000001,104,Olympic Plaza,4.5,22:44:16,2013320,1,Independent,6,Outdoors & Recreation
17,450,355,0,Sat Apr 06 21:05:38 +0000 2013,-360,50.963887,-114.085722,80,Calgary Public Library,3.5,21:05:38,2013406,5,Independent,5,Professional & Other Places
17,248,189,0,Sat Apr 06 21:29:46 +0000 2013,-360,51.009805,-114.082305,5,Starbucks,3.5,21:29:46,2013406,5,Independent,1,Food
17,157,56,1,Sun Apr 07 18:43:06 +0000 2013,-360,50.980506,-114.041948,64,IKEA,3.0,18:43:06,2013407,5,Combined,3,Shop & Service
17,451,356,0,Sun Jul 21 18:21:28 +0000 2013,-360,51.048294,-114.06656100000001,65,Cora's,3.5,18:21:28,2013721,1,Independent,1,Food
18,452,127,1,Wed Oct 31 18:17:28 +0000 2012,-360,51.066156,-114.09869599999999,116,Crimson Lingerie,3.0,18:17:28,20121031,2,Combined,3,Shop & Service
18,453,127,1,Tue Nov 06 00:38:09 +0000 2012,-420,51.065961,-114.102001,117,Purdys Chocolatier,4.0,0:38:09,20121106,2,Combined,3,Shop & Service
18,454,127,1,Fri Nov 16 19:24:37 +0000 2012,-420,51.065954999999995,-114.102202,79,Chili's Texas Grill,2.0,19:24:37,20121116,2,Combined,1,Food
18,455,357,0,Sat Nov 17 02:23:43 +0000 2012,-420,51.067132,-114.067899,81,Van Son Vietnamese Cuisine,4.0,2:23:43,20121117,1,Independent,1,Food
18,162,127,1,Thu Nov 22 03:42:39 +0000 2012,-420,51.066232,-114.101611,18,Shoppers Drug Mart,3.0,3:42:39,20121122,2,Combined,3,Shop & Service
18,456,127,1,Fri Nov 30 23:26:16 +0000 2012,-420,51.065942,-114.09868200000001,58,Angles Hair and Aesthetics,4.0,23:26:16,20121130,2,Combined,3,Shop & Service
18,162,127,1,Sat Dec 01 00:14:48 +0000 2012,-420,51.066232,-114.101611,18,Shoppers Drug Mart,3.0,0:14:48,20121201,2,Combined,3,Shop & Service
18,274,211,0,Fri Dec 07 06:51:56 +0000 2012,-420,51.040601,-114.065977,4,St. James Corner Restaurant & Irish Pub,4.0,6:51:56,20121207,1,Independent,2,Nightlife Spot
18,162,127,1,Fri Dec 28 20:02:13 +0000 2012,-420,51.066232,-114.101611,18,Shoppers Drug Mart,3.0,20:02:13,20121228,2,Combined,3,Shop & Service
18,457,106,1,Fri Jan 11 19:11:16 +0000 2013,-420,51.098737,-114.144152,37,Designer Depot,2.5,19:11:16,2013111,8,Combined,3,Shop & Service
18,458,358,0,Sun Jan 13 01:52:38 +0000 2013,-420,51.069936,-114.11704399999999,81,Saigon Y2K Vietnamese Restaurant,2.5,1:52:38,2013113,8,Independent,1,Food
18,459,359,0,Thu Jan 17 05:14:49 +0000 2013,-420,51.03769000000001,-114.08783600000001,2,Watchman's Pub & Eatery,3.0,5:14:49,2013117,2,Independent,2,Nightlife Spot
18,460,360,0,Sat Jan 26 06:12:57 +0000 2013,-420,51.044058,-114.08807,48,Lips KTV & Club,2.5,6:12:57,2013126,2,Independent,2,Nightlife Spot
18,459,359,0,Thu Feb 07 03:32:27 +0000 2013,-420,51.03769000000001,-114.08783600000001,2,Watchman's Pub & Eatery,3.0,3:32:27,2013207,2,Independent,2,Nightlife Spot
18,461,127,1,Sun Feb 10 22:18:45 +0000 2013,-420,51.066609,-114.10043600000002,55,Petcetera,2.0,22:18:45,2013210,2,Combined,3,Shop & Service
18,462,127,1,Sun Feb 10 22:26:18 +0000 2013,-420,51.066001,-114.102042,118,North Hill Centre,2.5,22:26:18,2013210,2,Combined,3,Shop & Service
18,463,127,1,Sun Feb 10 22:27:25 +0000 2013,-420,51.065956,-114.103146,23,Safeway,3.5,22:27:25,2013210,2,Combined,3,Shop & Service
18,33,31,0,Sun Feb 17 21:52:04 +0000 2013,-420,51.046256,-114.056676,17,City Hall LRT Station,3.5,21:52:04,2013217,1,Independent,0,Travel & Transport
18,464,361,0,Sun Feb 17 22:34:11 +0000 2013,-420,51.070534,-114.104611,5,Weeds Cafe,3.0,22:34:11,2013217,2,Independent,1,Food
18,284,220,0,Thu Feb 28 02:05:19 +0000 2013,-420,51.03794,-114.09087199999999,2,Jameson's Irish Pub,3.0,2:05:19,2013228,2,Independent,2,Nightlife Spot
18,465,362,0,Wed Mar 06 23:35:31 +0000 2013,-420,51.052162,-114.08896200000001,2,Molly Malone's Irish Pub,3.0,23:35:31,2013306,2,Independent,2,Nightlife Spot
18,466,363,0,Sat Mar 09 21:26:34 +0000 2013,-420,51.052003000000006,-114.08608999999998,79,Julio's Barrio,2.5,21:26:34,2013309,2,Independent,1,Food
18,455,357,0,Sun Mar 10 01:44:50 +0000 2013,-420,51.067132,-114.067899,81,Van Son Vietnamese Cuisine,4.0,1:44:50,2013310,1,Independent,1,Food
18,456,127,1,Fri Mar 22 17:55:33 +0000 2013,-360,51.065942,-114.09868200000001,58,Angles Hair and Aesthetics,4.0,17:55:33,2013322,2,Combined,3,Shop & Service
18,467,127,1,Fri Mar 22 20:27:25 +0000 2013,-360,51.066212,-114.102116,119,OPA! of Greece North Hill Centre,4.0,20:27:25,2013322,2,Combined,1,Food
18,463,127,1,Sun Mar 31 21:46:26 +0000 2013,-360,51.065956,-114.103146,23,Safeway,3.5,21:46:26,2013331,2,Combined,3,Shop & Service
18,460,360,0,Fri Apr 05 07:35:44 +0000 2013,-360,51.044058,-114.08807,48,Lips KTV & Club,2.5,7:35:44,2013405,2,Independent,2,Nightlife Spot
18,162,127,1,Sat Apr 06 16:09:36 +0000 2013,-360,51.066232,-114.101611,18,Shoppers Drug Mart,3.0,16:09:36,2013406,2,Combined,3,Shop & Service
18,465,362,0,Thu Apr 18 01:17:49 +0000 2013,-360,51.052162,-114.08896200000001,2,Molly Malone's Irish Pub,3.0,1:17:49,2013418,2,Independent,2,Nightlife Spot
18,460,360,0,Sat Apr 20 06:44:23 +0000 2013,-360,51.044058,-114.08807,48,Lips KTV & Club,2.5,6:44:23,2013420,2,Independent,2,Nightlife Spot
18,468,364,0,Sun May 19 02:07:30 +0000 2013,-360,51.039656,-114.08178899999999,8,Dairy Queen,2.5,2:07:30,2013519,2,Independent,1,Food
18,461,127,1,Sat Jun 01 22:19:06 +0000 2013,-360,51.066609,-114.10043600000002,55,Petcetera,2.0,22:19:06,2013601,2,Combined,3,Shop & Service
18,455,357,0,Sun Jun 02 21:48:34 +0000 2013,-360,51.067132,-114.067899,81,Van Son Vietnamese Cuisine,4.0,21:48:34,2013602,1,Independent,1,Food
18,469,104,1,Mon Jul 15 21:03:03 +0000 2013,-360,51.126863,-114.197267,14,Boston Pizza,2.5,21:03:03,2013715,9,Combined,1,Food
18,470,365,0,Mon Aug 05 21:07:26 +0000 2013,-360,51.080304,-113.99371699999999,71,Michaels,3.0,21:07:26,2013805,0,Independent,3,Shop & Service
18,455,357,0,Mon Sep 02 00:00:41 +0000 2013,-360,51.067132,-114.067899,81,Van Son Vietnamese Cuisine,4.0,0:00:41,2013902,1,Independent,1,Food
19,349,272,0,Sun Oct 28 18:39:06 +0000 2012,-360,50.9841,-114.0725,99,Kaffir Lime Indonesia Grill,4.0,18:39:06,20121028,5,Independent,1,Food
19,359,279,0,Wed Oct 31 18:11:00 +0000 2012,-360,50.98792,-114.07408899999999,16,Five Guys Burgers and Fries,3.5,18:11:00,20121031,5,Independent,1,Food
19,471,366,0,Thu Nov 01 13:58:37 +0000 2012,-360,51.049523,-114.058828,95,Passport Canada,5.0,13:58:37,20121101,1,Independent,5,Professional & Other Places
19,72,60,0,Sat Nov 10 01:04:58 +0000 2012,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,1:04:58,20121110,1,Independent,4,Arts & Entertainment
19,343,269,0,Fri Nov 16 16:25:29 +0000 2012,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:25:29,20121116,5,Independent,1,Food
19,364,284,0,Fri Nov 16 19:32:20 +0000 2012,-420,50.984066,-114.07283899999999,82,Pranzo Italiano,4.5,19:32:20,20121116,5,Independent,1,Food
19,338,266,0,Fri Nov 16 22:26:10 +0000 2012,-420,51.001801,-114.06294299999999,24,Memory Express,4.0,22:26:10,20121116,5,Independent,3,Shop & Service
19,349,272,0,Sat Nov 17 19:03:46 +0000 2012,-420,50.9841,-114.0725,99,Kaffir Lime Indonesia Grill,4.0,19:03:46,20121117,5,Independent,1,Food
19,356,276,0,Thu Nov 22 18:54:14 +0000 2012,-420,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,18:54:14,20121122,5,Independent,1,Food
19,343,269,0,Fri Nov 23 16:08:28 +0000 2012,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:08:28,20121123,5,Independent,1,Food
19,72,60,0,Sat Nov 24 02:08:28 +0000 2012,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,2:08:28,20121124,1,Independent,4,Arts & Entertainment
19,343,269,0,Sat Nov 24 16:03:11 +0000 2012,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:03:11,20121124,5,Independent,1,Food
19,230,174,0,Sun Nov 25 22:40:32 +0000 2012,-420,50.980206,-114.07567,4,Atlantic Trap & Gill Pub,3.5,22:40:32,20121125,5,Independent,2,Nightlife Spot
19,360,280,0,Fri Nov 30 21:36:16 +0000 2012,-420,51.014666,-114.062024,30,Calgary Wood Products,3.5,21:36:16,20121130,1,Independent,3,Shop & Service
19,356,276,0,Sat Dec 08 16:03:29 +0000 2012,-420,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,16:03:29,20121208,5,Independent,1,Food
19,356,276,0,Sun Dec 09 18:59:03 +0000 2012,-420,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,18:59:03,20121209,5,Independent,1,Food
19,343,269,0,Fri Dec 14 16:37:02 +0000 2012,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:37:02,20121214,5,Independent,1,Food
19,72,60,0,Sun Dec 16 01:38:40 +0000 2012,-420,51.037535,-114.05173300000001,35,Scotiabank Saddledome,3.5,1:38:40,20121216,1,Independent,4,Arts & Entertainment
19,472,367,0,Wed Dec 19 17:14:37 +0000 2012,-420,50.984085,-114.072754,72,Pranzo Italiano,4.5,17:14:37,20121219,5,Independent,1,Food
19,473,368,0,Thu Jan 03 02:48:50 +0000 2013,-420,51.066527,-114.05818899999998,16,Peters' Drive-In,3.5,2:48:50,2013103,1,Independent,1,Food
19,343,269,0,Thu Jan 03 16:02:14 +0000 2013,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:02:14,2013103,5,Independent,1,Food
19,157,56,1,Fri Jan 04 01:44:17 +0000 2013,-420,50.980506,-114.041948,64,IKEA,3.0,1:44:17,2013104,5,Combined,3,Shop & Service
19,356,276,0,Sat Jan 05 16:17:28 +0000 2013,-420,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,16:17:28,2013105,5,Independent,1,Food
19,80,50,1,Mon Jan 07 20:00:50 +0000 2013,-420,50.99585,-114.07399699999999,38,Chapters,3.5,20:00:50,2013107,5,Combined,3,Shop & Service
19,157,56,1,Mon Jan 07 23:28:14 +0000 2013,-420,50.980506,-114.041948,64,IKEA,3.0,23:28:14,2013107,5,Combined,3,Shop & Service
19,183,56,1,Tue Jan 08 01:32:40 +0000 2013,-420,50.983951,-114.044909,29,Walmart Super Centre,2.5,1:32:40,2013108,5,Combined,3,Shop & Service
19,271,208,0,Tue Jan 08 22:27:55 +0000 2013,-420,51.037632,-114.078464,5,Starbucks,3.5,22:27:55,2013108,2,Independent,1,Food
19,343,269,0,Thu Jan 10 17:01:19 +0000 2013,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,17:01:19,2013110,5,Independent,1,Food
19,474,369,0,Thu Jan 10 21:45:25 +0000 2013,-420,50.98385800000001,-114.072791,120,Market on Macleod,4.0,21:45:25,2013110,5,Independent,3,Shop & Service
19,356,276,0,Fri Jan 11 16:24:12 +0000 2013,-420,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,16:24:12,2013111,5,Independent,1,Food
19,359,279,0,Sun Jan 13 02:04:36 +0000 2013,-420,50.98792,-114.07408899999999,16,Five Guys Burgers and Fries,3.5,2:04:36,2013113,5,Independent,1,Food
19,343,269,0,Fri Jan 18 16:16:22 +0000 2013,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:16:22,2013118,5,Independent,1,Food
19,472,367,0,Fri Jan 25 19:46:24 +0000 2013,-420,50.984085,-114.072754,72,Pranzo Italiano,4.5,19:46:24,2013125,5,Independent,1,Food
19,86,69,0,Sun Jan 27 02:30:09 +0000 2013,-420,51.043356,-114.06896200000001,13,Japanese Village,3.5,2:30:09,2013127,1,Independent,1,Food
19,157,56,1,Mon Jan 28 22:27:38 +0000 2013,-420,50.980506,-114.041948,64,IKEA,3.0,22:27:38,2013128,5,Combined,3,Shop & Service
19,475,370,0,Tue Jan 29 22:41:49 +0000 2013,-420,51.02052800000001,-114.14156100000001,121,Canuck Amusements & Merchandising Ltd,4.0,22:41:49,2013129,6,Independent,3,Shop & Service
19,356,276,0,Thu Jan 31 19:12:39 +0000 2013,-420,50.984176,-114.072846,12,Glowing Hearts Coffee Company,3.5,19:12:39,2013131,5,Independent,1,Food
19,157,56,1,Fri Feb 01 18:17:23 +0000 2013,-420,50.980506,-114.041948,64,IKEA,3.0,18:17:23,2013201,5,Combined,3,Shop & Service
19,121,96,0,Mon Feb 04 21:47:49 +0000 2013,-420,51.076352,-114.13145700000001,50,University of Calgary,3.5,21:47:49,2013204,8,Independent,7,College & University
19,476,371,0,Tue Feb 05 16:16:45 +0000 2013,-420,50.985775,-114.083147,5,Starbucks,4.5,16:16:45,2013205,5,Independent,1,Food
19,477,372,0,Wed Feb 06 00:25:44 +0000 2013,-420,51.068289,-114.06168899999999,23,Canada Safeway,2.5,0:25:44,2013206,1,Independent,3,Shop & Service
19,97,79,0,Wed Feb 06 23:27:21 +0000 2013,-420,50.96586,-114.070272,29,Walmart,2.5,23:27:21,2013206,5,Independent,3,Shop & Service
19,331,260,0,Thu Feb 07 02:54:13 +0000 2013,-420,51.060094,-114.05435200000001,46,Boogies Burgers,4.0,2:54:13,2013207,1,Independent,1,Food
19,478,373,0,Mon Feb 11 17:31:08 +0000 2013,-420,51.063161,-114.062423,122,Video Game Trader,4.0,17:31:08,2013211,1,Independent,3,Shop & Service
19,157,56,1,Tue Feb 12 22:37:49 +0000 2013,-420,50.980506,-114.041948,64,IKEA,3.0,22:37:49,2013212,5,Combined,3,Shop & Service
19,183,56,1,Tue Feb 12 23:45:54 +0000 2013,-420,50.983951,-114.044909,29,Walmart Super Centre,2.5,23:45:54,2013212,5,Combined,3,Shop & Service
19,476,371,0,Wed Feb 13 16:09:40 +0000 2013,-420,50.985775,-114.083147,5,Starbucks,4.5,16:09:40,2013213,5,Independent,1,Food
19,343,269,0,Sat Feb 16 17:13:35 +0000 2013,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,17:13:35,2013216,5,Independent,1,Food
19,343,269,0,Sun Feb 24 17:27:47 +0000 2013,-420,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,17:27:47,2013224,5,Independent,1,Food
19,479,123,1,Mon Feb 25 22:02:58 +0000 2013,-420,51.085275,-114.125805,5,Starbucks,3.0,22:02:58,2013225,8,Combined,1,Food
19,71,59,0,Fri Mar 08 03:52:56 +0000 2013,-420,51.074208,-113.99083600000002,33,Cineplex Odeon Sunridge Spectrum Cinemas,3.0,3:52:56,2013308,0,Independent,4,Arts & Entertainment
19,476,371,0,Tue Mar 12 15:08:02 +0000 2013,-360,50.985775,-114.083147,5,Starbucks,4.5,15:08:02,2013312,5,Independent,1,Food
19,343,269,0,Thu Mar 14 16:23:21 +0000 2013,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:23:21,2013314,5,Independent,1,Food
19,477,372,0,Fri Mar 15 02:49:14 +0000 2013,-360,51.068289,-114.06168899999999,23,Canada Safeway,2.5,2:49:14,2013315,1,Independent,3,Shop & Service
19,472,367,0,Fri Mar 15 18:48:50 +0000 2013,-360,50.984085,-114.072754,72,Pranzo Italiano,4.5,18:48:50,2013315,5,Independent,1,Food
19,480,374,0,Sat Mar 16 00:00:24 +0000 2013,-360,51.05260300000001,-114.070821,83,YMCA Calgary,4.0,0:00:24,2013316,1,Independent,3,Shop & Service
19,304,239,0,Sat Mar 16 03:26:32 +0000 2013,-360,51.043586,-114.07826899999999,4,Commonwealth Bar & Stage,3.0,3:26:32,2013316,2,Independent,2,Nightlife Spot
19,481,375,0,Wed Mar 20 20:11:25 +0000 2013,-360,50.968252,-114.073246,46,Burger Inn,3.5,20:11:25,2013320,5,Independent,1,Food
19,176,136,0,Thu Mar 21 02:38:37 +0000 2013,-360,51.06808,-113.99090100000001,24,Best Buy,2.5,2:38:37,2013321,0,Independent,3,Shop & Service
19,343,269,0,Thu Mar 21 15:38:29 +0000 2013,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,15:38:29,2013321,5,Independent,1,Food
19,343,269,0,Fri Mar 22 15:37:35 +0000 2013,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,15:37:35,2013322,5,Independent,1,Food
19,478,373,0,Sun Mar 24 18:02:31 +0000 2013,-360,51.063161,-114.062423,122,Video Game Trader,4.0,18:02:31,2013324,1,Independent,3,Shop & Service
19,477,372,0,Sun Mar 24 21:30:59 +0000 2013,-360,51.068289,-114.06168899999999,23,Canada Safeway,2.5,21:30:59,2013324,1,Independent,3,Shop & Service
19,476,371,0,Tue Mar 26 15:01:09 +0000 2013,-360,50.985775,-114.083147,5,Starbucks,4.5,15:01:09,2013326,5,Independent,1,Food
19,480,374,0,Wed Mar 27 01:48:19 +0000 2013,-360,51.05260300000001,-114.070821,83,YMCA Calgary,4.0,1:48:19,2013327,1,Independent,3,Shop & Service
19,343,269,0,Fri Mar 29 15:17:43 +0000 2013,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,15:17:43,2013329,5,Independent,1,Food
19,157,56,1,Thu Apr 04 19:30:42 +0000 2013,-360,50.980506,-114.041948,64,IKEA,3.0,19:30:42,2013404,5,Combined,3,Shop & Service
19,343,269,0,Sat Apr 06 16:40:29 +0000 2013,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:40:29,2013406,5,Independent,1,Food
19,46,41,0,Sun Apr 07 01:58:31 +0000 2013,-360,51.044470000000004,-114.062977,26,Calgary Tower,3.5,1:58:31,2013407,1,Independent,4,Arts & Entertainment
19,482,376,0,Sun Apr 07 02:06:56 +0000 2013,-360,51.044534999999996,-114.06321799999999,15,One18 Empire,4.0,2:06:56,2013407,1,Independent,1,Food
19,230,174,0,Sun Apr 07 04:15:54 +0000 2013,-360,50.980206,-114.07567,4,Atlantic Trap & Gill Pub,3.5,4:15:54,2013407,5,Independent,2,Nightlife Spot
19,477,372,0,Sun Apr 07 20:52:01 +0000 2013,-360,51.068289,-114.06168899999999,23,Canada Safeway,2.5,20:52:01,2013407,1,Independent,3,Shop & Service
19,479,123,1,Mon Apr 08 19:58:03 +0000 2013,-360,51.085275,-114.125805,5,Starbucks,3.0,19:58:03,2013408,8,Combined,1,Food
19,157,56,1,Wed Apr 10 21:41:05 +0000 2013,-360,50.980506,-114.041948,64,IKEA,3.0,21:41:05,2013410,5,Combined,3,Shop & Service
19,343,269,0,Thu Apr 11 16:00:41 +0000 2013,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,16:00:41,2013411,5,Independent,1,Food
19,343,269,0,Fri Apr 12 15:31:17 +0000 2013,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,15:31:17,2013412,5,Independent,1,Food
19,483,377,0,Tue Apr 16 01:22:12 +0000 2013,-360,51.052726,-113.98293999999999,72,Olive Garden Italian Restaurant,3.0,1:22:12,2013416,0,Independent,1,Food
19,480,374,0,Thu Apr 18 00:12:26 +0000 2013,-360,51.05260300000001,-114.070821,83,YMCA Calgary,4.0,0:12:26,2013418,1,Independent,3,Shop & Service
19,472,367,0,Thu Apr 18 19:01:58 +0000 2013,-360,50.984085,-114.072754,72,Pranzo Italiano,4.5,19:01:58,2013418,5,Independent,1,Food
19,343,269,0,Fri Apr 19 15:21:05 +0000 2013,-360,50.984190999999996,-114.072825,12,Glowing Hearts Coffee Company,3.5,15:21:05,2013419,5,Independent,1,Food
